UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-11-12 00:00:00,1693.0,2069.0,0.0,273.0,260.0,858.0
2023-11-12 01:00:00,1743.0,1968.0,0.0,273.0,110.0,1484.0
2023-11-12 02:00:00,1602.0,1960.0,0.0,180.0,81.0,2024.0
2023-11-12 03:00:00,1367.0,1797.0,0.0,114.0,42.0,2497.0
2023-11-12 04:00:00,1329.0,1331.0,0.0,108.0,45.0,2935.0
2023-11-12 05:00:00,1336.0,1398.0,0.0,12.0,45.0,3033.0
2023-11-12 06:00:00,1334.0,1311.0,0.0,11.0,18.0,3157.0
2023-11-12 07:00:00,1336.0,1320.0,0.0,12.0,0.0,2965.0
2023-11-12 08:00:00,1282.0,1463.0,0.0,12.0,0.0,2543.0
2023-11-12 09:00:00,1280.0,1864.0,0.0,11.0,0.0,1837.0
2023-11-12 10:00:00,1278.0,1837.0,0.0,11.0,0.0,1614.0
2023-11-12 11:00:00,1266.0,1814.0,0.0,11.0,0.0,1567.0
2023-11-12 12:00:00,1352.0,1865.0,0.0,12.0,26.0,1340.0
2023-11-12 13:00:00,1394.0,1834.0,0.0,12.0,34.0,1452.0
2023-11-12 14:00:00,1360.0,1825.0,0.0,12.0,36.0,1530.0
2023-11-12 15:00:00,1343.0,1825.0,0.0,12.0,689.0,1686.0
2023-11-12 16:00:00,1271.0,1407.0,0.0,11.0,1534.0,1510.0
2023-11-12 17:00:00,1273.0,1239.0,0.0,12.0,1588.0,1401.0
2023-11-12 18:00:00,1270.0,1298.0,0.0,11.0,1751.0,1178.0
2023-11-12 19:00:00,1269.0,1689.0,0.0,11.0,1758.0,689.0
2023-11-12 20:00:00,1269.0,1833.0,0.0,12.0,1800.0,425.0
2023-11-12 21:00:00,1281.0,1798.0,0.0,11.0,1924.0,356.0
2023-11-12 22:00:00,1327.0,1809.0,0.0,45.0,1986.0,396.0
2023-11-12 23:00:00,1456.0,2142.0,0.0,115.0,1396.0,490.0
