Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
37104,2023-03-27 00:00:00,2024-07-17 00:00:00,3.1,479.7,1682.0,1910.0,0.0,11.0,310.0,965.0
37105,2023-03-27 01:00:00,2024-07-17 00:00:00,3.1,442.54,1746.0,1774.0,0.0,11.0,68.0,1649.0
37106,2023-03-27 02:00:00,2024-07-17 00:00:00,3.1,409.46,1650.0,1715.0,0.0,11.0,0.0,2036.0
37107,2023-03-27 03:00:00,2024-07-17 00:00:00,3.1,406.25,1683.0,1689.0,0.0,11.0,0.0,2109.0
37108,2023-03-27 04:00:00,2024-07-17 00:00:00,3.1,396.76,1656.0,1542.0,0.0,11.0,0.0,2179.0
37109,2023-03-27 05:00:00,2024-07-17 00:00:00,3.1,391.5,1613.0,1372.0,0.0,12.0,0.0,2160.0
37110,2023-03-27 06:00:00,2024-07-17 00:00:00,3.1,443.15,1739.0,1515.0,0.0,11.0,0.0,1670.0
37111,2023-03-27 07:00:00,2024-07-17 00:00:00,3.1,507.13,1876.0,1748.0,0.0,11.0,0.0,1112.0
37112,2023-03-27 08:00:00,2024-07-17 00:00:00,3.1,501.7,1889.0,1745.0,0.0,11.0,0.0,1173.0
37113,2023-03-27 09:00:00,2024-07-17 00:00:00,3.1,511.4,1889.0,1807.0,0.0,11.0,0.0,1077.0
37114,2023-03-27 10:00:00,2024-07-17 00:00:00,3.1,539.56,1932.0,2062.0,0.0,11.0,0.0,821.0
37115,2023-03-27 11:00:00,2024-07-17 00:00:00,3.1,541.43,1917.0,2094.0,0.0,11.0,0.0,793.0
37116,2023-03-27 12:00:00,2024-07-17 00:00:00,3.1,547.11,1964.0,2487.0,0.0,11.0,0.0,724.0
37117,2023-03-27 13:00:00,2024-07-17 00:00:00,3.1,548.49,1986.0,2826.0,0.0,11.0,0.0,685.0
37118,2023-03-27 14:00:00,2024-07-17 00:00:00,3.1,544.63,1985.0,2998.0,0.0,11.0,53.0,657.0
37119,2023-03-27 15:00:00,2024-07-17 00:00:00,3.1,519.56,1975.0,2862.0,0.0,11.0,259.0,748.0
37120,2023-03-27 16:00:00,2024-07-17 00:00:00,3.1,444.38,1639.0,2397.0,0.0,11.0,418.0,1277.0
37121,2023-03-27 17:00:00,2024-07-17 00:00:00,3.1,354.98,1344.0,1687.0,0.0,11.0,410.0,2099.0
37122,2023-03-27 18:00:00,2024-07-17 00:00:00,3.1,292.31,1143.0,1231.0,0.0,11.0,325.0,2713.0
37123,2023-03-27 19:00:00,2024-07-17 00:00:00,3.1,286.33,1131.0,1065.0,0.0,11.0,295.0,2711.0
37124,2023-03-27 20:00:00,2024-07-17 00:00:00,3.1,287.81,1128.0,1005.0,0.0,11.0,234.0,2687.0
37125,2023-03-27 21:00:00,2024-07-17 00:00:00,3.1,291.53,1143.0,964.0,0.0,11.0,216.0,2635.0
37126,2023-03-27 22:00:00,2024-07-17 00:00:00,3.1,292.87,1135.0,961.0,0.0,11.0,223.0,2588.0
37127,2023-03-27 23:00:00,2024-07-17 00:00:00,3.1,281.36,1139.0,963.0,0.0,11.0,263.0,2772.0
