UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-22 00:00:00,2231.0,3334.0,0.0,82.0,1368.0,225.0
2023-07-22 01:00:00,2239.0,3660.0,0.0,77.0,511.0,204.0
2023-07-22 02:00:00,2191.0,3377.0,0.0,66.0,298.0,406.0
2023-07-22 03:00:00,1973.0,3008.0,0.0,66.0,46.0,811.0
2023-07-22 04:00:00,1958.0,2612.0,0.0,84.0,137.0,1208.0
2023-07-22 05:00:00,1952.0,2433.0,0.0,103.0,72.0,1016.0
2023-07-22 06:00:00,1892.0,1884.0,0.0,50.0,87.0,1111.0
2023-07-22 07:00:00,1699.0,1669.0,0.0,11.0,73.0,1384.0
2023-07-22 08:00:00,1660.0,1440.0,0.0,12.0,0.0,1379.0
2023-07-22 09:00:00,1606.0,1333.0,0.0,11.0,0.0,1354.0
2023-07-22 10:00:00,1611.0,1275.0,0.0,11.0,0.0,1374.0
2023-07-22 11:00:00,1604.0,1372.0,0.0,11.0,0.0,1336.0
2023-07-22 12:00:00,1594.0,1364.0,0.0,12.0,0.0,1428.0
2023-07-22 13:00:00,1610.0,1410.0,0.0,11.0,246.0,1204.0
2023-07-22 14:00:00,1558.0,1176.0,0.0,11.0,1092.0,858.0
2023-07-22 15:00:00,1575.0,1403.0,0.0,12.0,1471.0,394.0
2023-07-22 16:00:00,1717.0,1560.0,0.0,11.0,1540.0,186.0
2023-07-22 17:00:00,2009.0,1742.0,0.0,11.0,1561.0,93.0
2023-07-22 18:00:00,2351.0,1698.0,0.0,11.0,1575.0,116.0
2023-07-22 19:00:00,2426.0,1968.0,0.0,12.0,1562.0,192.0
2023-07-22 20:00:00,2394.0,2238.0,0.0,11.0,1580.0,263.0
2023-07-22 21:00:00,2440.0,2327.0,0.0,11.0,1548.0,316.0
2023-07-22 22:00:00,2376.0,2570.0,0.0,11.0,1596.0,489.0
2023-07-22 23:00:00,2250.0,2729.0,0.0,50.0,1388.0,811.0
