UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-04-17 00:00:00,1243.0,1943.0,0.0,18.0,584.0,336.0
2023-04-17 01:00:00,1374.0,2205.0,0.0,18.0,304.0,549.0
2023-04-17 02:00:00,1453.0,2319.0,0.0,20.0,73.0,986.0
2023-04-17 03:00:00,1310.0,1990.0,0.0,18.0,50.0,1762.0
2023-04-17 04:00:00,1184.0,1120.0,0.0,19.0,47.0,2638.0
2023-04-17 05:00:00,940.0,821.0,0.0,19.0,43.0,2817.0
2023-04-17 06:00:00,846.0,729.0,0.0,19.0,13.0,2813.0
2023-04-17 07:00:00,851.0,727.0,0.0,19.0,0.0,2857.0
2023-04-17 08:00:00,854.0,690.0,0.0,20.0,0.0,2894.0
2023-04-17 09:00:00,854.0,710.0,0.0,20.0,0.0,2859.0
2023-04-17 10:00:00,868.0,795.0,0.0,19.0,0.0,2473.0
2023-04-17 11:00:00,1097.0,884.0,0.0,19.0,0.0,2011.0
2023-04-17 12:00:00,1423.0,1254.0,0.0,20.0,0.0,1471.0
2023-04-17 13:00:00,1622.0,1430.0,0.0,19.0,0.0,1393.0
2023-04-17 14:00:00,1599.0,1629.0,0.0,20.0,298.0,973.0
2023-04-17 15:00:00,1531.0,1660.0,0.0,18.0,512.0,633.0
2023-04-17 16:00:00,1461.0,1674.0,0.0,20.0,571.0,696.0
2023-04-17 17:00:00,1462.0,1607.0,0.0,18.0,602.0,644.0
2023-04-17 18:00:00,1468.0,1801.0,0.0,19.0,626.0,350.0
2023-04-17 19:00:00,1468.0,2008.0,0.0,19.0,559.0,297.0
2023-04-17 20:00:00,1470.0,2022.0,0.0,19.0,555.0,284.0
2023-04-17 21:00:00,1471.0,2093.0,0.0,18.0,617.0,236.0
2023-04-17 22:00:00,1454.0,2173.0,0.0,20.0,618.0,172.0
2023-04-17 23:00:00,1454.0,2243.0,0.0,18.0,558.0,246.0
