Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
39504,2023-07-05 00:00:00,2024-07-17 00:00:00,3.1,253.71,1598.0,1054.0,0.0,66.0,1125.0,2481.0
39505,2023-07-05 01:00:00,2024-07-17 00:00:00,3.1,250.82,1514.0,1186.0,0.0,66.0,1230.0,2341.0
39506,2023-07-05 02:00:00,2024-07-17 00:00:00,3.1,275.27,1463.0,1153.0,0.0,17.0,445.0,2511.0
39507,2023-07-05 03:00:00,2024-07-17 00:00:00,3.1,292.36,1474.0,1142.0,0.0,14.0,2.0,2645.0
39508,2023-07-05 04:00:00,2024-07-17 00:00:00,3.1,289.92,1473.0,1056.0,0.0,14.0,0.0,2666.0
39509,2023-07-05 05:00:00,2024-07-17 00:00:00,3.1,288.2,1470.0,939.0,0.0,14.0,0.0,2659.0
39510,2023-07-05 06:00:00,2024-07-17 00:00:00,3.1,316.62,1476.0,920.0,0.0,14.0,0.0,2208.0
39511,2023-07-05 07:00:00,2024-07-17 00:00:00,3.1,306.48,1407.0,907.0,0.0,14.0,0.0,2256.0
39512,2023-07-05 08:00:00,2024-07-17 00:00:00,3.1,319.41,1407.0,841.0,0.0,14.0,8.0,2052.0
39513,2023-07-05 09:00:00,2024-07-17 00:00:00,3.1,345.78,1407.0,850.0,0.0,14.0,0.0,1731.0
39514,2023-07-05 10:00:00,2024-07-17 00:00:00,3.1,359.54,1402.0,909.0,0.0,15.0,0.0,1573.0
39515,2023-07-05 11:00:00,2024-07-17 00:00:00,3.1,403.48,1415.0,1209.0,0.0,14.0,0.0,1136.0
39516,2023-07-05 12:00:00,2024-07-17 00:00:00,3.1,454.5,1470.0,1485.0,0.0,24.0,0.0,688.0
39517,2023-07-05 13:00:00,2024-07-17 00:00:00,3.1,479.25,1688.0,1574.0,0.0,143.0,4.0,483.0
39518,2023-07-05 14:00:00,2024-07-17 00:00:00,3.1,479.37,1742.0,1590.0,0.0,132.0,89.0,436.0
39519,2023-07-05 15:00:00,2024-07-17 00:00:00,3.1,477.98,1864.0,1597.0,0.0,47.0,193.0,499.0
39520,2023-07-05 16:00:00,2024-07-17 00:00:00,3.1,464.82,1862.0,1576.0,0.0,14.0,306.0,541.0
39521,2023-07-05 17:00:00,2024-07-17 00:00:00,3.1,424.81,1802.0,1541.0,0.0,15.0,418.0,790.0
39522,2023-07-05 18:00:00,2024-07-17 00:00:00,3.1,384.2,1723.0,1442.0,0.0,14.0,511.0,1107.0
39523,2023-07-05 19:00:00,2024-07-17 00:00:00,3.1,356.99,1679.0,1305.0,0.0,13.0,566.0,1364.0
39524,2023-07-05 20:00:00,2024-07-17 00:00:00,3.1,287.92,1554.0,975.0,0.0,15.0,1277.0,1534.0
39525,2023-07-05 21:00:00,2024-07-17 00:00:00,3.1,267.81,1433.0,1204.0,0.0,14.0,1494.0,1585.0
39526,2023-07-05 22:00:00,2024-07-17 00:00:00,3.1,286.61,1398.0,1423.0,0.0,14.0,986.0,1723.0
39527,2023-07-05 23:00:00,2024-07-17 00:00:00,3.1,323.67,1466.0,1570.0,0.0,14.0,790.0,1397.0
