Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43848,2024-01-02 00:00:00,2024-07-17 00:00:00,3.1,450.36,2017.0,2162.0,0.0,63.0,61.0,877.0
43849,2024-01-02 01:00:00,2024-07-17 00:00:00,3.1,462.66,2084.0,2588.0,0.0,58.0,0.0,763.0
43850,2024-01-02 02:00:00,2024-07-17 00:00:00,3.1,464.33,2059.0,2585.0,0.0,97.0,0.0,689.0
43851,2024-01-02 03:00:00,2024-07-17 00:00:00,3.1,451.3,1962.0,2543.0,0.0,161.0,0.0,723.0
43852,2024-01-02 04:00:00,2024-07-17 00:00:00,3.1,445.34,1878.0,2506.0,0.0,161.0,0.0,742.0
43853,2024-01-02 05:00:00,2024-07-17 00:00:00,3.1,440.73,1867.0,2352.0,0.0,118.0,0.0,857.0
43854,2024-01-02 06:00:00,2024-07-17 00:00:00,3.1,420.92,1757.0,1971.0,0.0,44.0,0.0,1133.0
43855,2024-01-02 07:00:00,2024-07-17 00:00:00,3.1,361.02,1602.0,1668.0,0.0,12.0,0.0,1800.0
43856,2024-01-02 08:00:00,2024-07-17 00:00:00,3.1,324.24,1425.0,1657.0,0.0,11.0,0.0,2138.0
43857,2024-01-02 09:00:00,2024-07-17 00:00:00,3.1,313.52,1348.0,1695.0,0.0,12.0,0.0,2213.0
43858,2024-01-02 10:00:00,2024-07-17 00:00:00,3.1,316.57,1360.0,1700.0,0.0,10.0,0.0,2182.0
43859,2024-01-02 11:00:00,2024-07-17 00:00:00,3.1,338.61,1516.0,1806.0,0.0,12.0,0.0,2042.0
43860,2024-01-02 12:00:00,2024-07-17 00:00:00,3.1,371.91,1780.0,1841.0,0.0,11.0,0.0,1837.0
43861,2024-01-02 13:00:00,2024-07-17 00:00:00,3.1,374.66,1850.0,1986.0,0.0,12.0,0.0,1866.0
43862,2024-01-02 14:00:00,2024-07-17 00:00:00,3.1,411.16,2054.0,2014.0,0.0,10.0,0.0,1531.0
43863,2024-01-02 15:00:00,2024-07-17 00:00:00,3.1,459.76,2140.0,2077.0,0.0,12.0,123.0,857.0
43864,2024-01-02 16:00:00,2024-07-17 00:00:00,3.1,440.94,2126.0,2022.0,0.0,11.0,692.0,510.0
43865,2024-01-02 17:00:00,2024-07-17 00:00:00,3.1,420.44,2017.0,1850.0,0.0,12.0,1102.0,293.0
43866,2024-01-02 18:00:00,2024-07-17 00:00:00,3.1,423.25,1935.0,1856.0,0.0,10.0,1063.0,233.0
43867,2024-01-02 19:00:00,2024-07-17 00:00:00,3.1,413.06,1901.0,1848.0,0.0,12.0,1126.0,266.0
43868,2024-01-02 20:00:00,2024-07-17 00:00:00,3.1,387.41,1713.0,1836.0,0.0,12.0,1184.0,369.0
43869,2024-01-02 21:00:00,2024-07-17 00:00:00,3.1,360.1,1593.0,1818.0,0.0,11.0,1290.0,518.0
43870,2024-01-02 22:00:00,2024-07-17 00:00:00,3.1,348.12,1590.0,1779.0,0.0,11.0,1372.0,610.0
43871,2024-01-02 23:00:00,2024-07-17 00:00:00,3.1,370.95,1640.0,1984.0,0.0,12.0,988.0,715.0
