UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-21 00:00:00,2134.0,1805.0,0.0,12.0,161.0,931.0
2023-03-21 01:00:00,1999.0,1872.0,0.0,12.0,83.0,1202.0
2023-03-21 02:00:00,1743.0,1614.0,0.0,12.0,4.0,1807.0
2023-03-21 03:00:00,1576.0,1571.0,0.0,11.0,1.0,1972.0
2023-03-21 04:00:00,1502.0,1271.0,0.0,12.0,0.0,2202.0
2023-03-21 05:00:00,1428.0,1088.0,0.0,12.0,0.0,2113.0
2023-03-21 06:00:00,1352.0,1050.0,0.0,12.0,0.0,1941.0
2023-03-21 07:00:00,1355.0,1055.0,0.0,12.0,0.0,1873.0
2023-03-21 08:00:00,1355.0,1142.0,0.0,12.0,0.0,1772.0
2023-03-21 09:00:00,1374.0,1532.0,0.0,12.0,0.0,1380.0
2023-03-21 10:00:00,1416.0,1666.0,0.0,12.0,0.0,1337.0
2023-03-21 11:00:00,1377.0,1672.0,0.0,12.0,0.0,1524.0
2023-03-21 12:00:00,1388.0,1409.0,0.0,12.0,0.0,2119.0
2023-03-21 13:00:00,1379.0,1209.0,0.0,12.0,1.0,2735.0
2023-03-21 14:00:00,1248.0,1191.0,0.0,11.0,125.0,2951.0
2023-03-21 15:00:00,1162.0,989.0,0.0,12.0,415.0,2744.0
2023-03-21 16:00:00,1146.0,943.0,0.0,12.0,450.0,2617.0
2023-03-21 17:00:00,1120.0,907.0,0.0,12.0,558.0,2350.0
2023-03-21 18:00:00,1102.0,923.0,0.0,12.0,658.0,2154.0
2023-03-21 19:00:00,1089.0,1224.0,0.0,12.0,821.0,1693.0
2023-03-21 20:00:00,1223.0,1485.0,0.0,12.0,824.0,1253.0
2023-03-21 21:00:00,1255.0,1613.0,0.0,12.0,662.0,1248.0
2023-03-21 22:00:00,1214.0,1290.0,0.0,12.0,703.0,1628.0
2023-03-21 23:00:00,1203.0,1166.0,0.0,12.0,485.0,2009.0
