Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
41088,2023-09-09 00:00:00,2024-07-17 00:00:00,3.1,302.35,2127.0,2139.0,0.0,96.0,1800.0,1802.0
41089,2023-09-09 01:00:00,2024-07-17 00:00:00,3.1,321.58,2142.0,2124.0,0.0,137.0,637.0,2466.0
41090,2023-09-09 02:00:00,2024-07-17 00:00:00,3.1,289.32,1811.0,1756.0,0.0,80.0,105.0,3251.0
41091,2023-09-09 03:00:00,2024-07-17 00:00:00,3.1,238.81,1433.0,1235.0,0.0,66.0,133.0,3607.0
41092,2023-09-09 04:00:00,2024-07-17 00:00:00,3.1,217.89,1260.0,1089.0,0.0,84.0,137.0,3674.0
41093,2023-09-09 05:00:00,2024-07-17 00:00:00,3.1,223.69,1210.0,1044.0,0.0,11.0,30.0,3543.0
41094,2023-09-09 06:00:00,2024-07-17 00:00:00,3.1,235.74,1222.0,1042.0,0.0,10.0,0.0,3301.0
41095,2023-09-09 07:00:00,2024-07-17 00:00:00,3.1,227.74,1219.0,906.0,0.0,11.0,0.0,3404.0
41096,2023-09-09 08:00:00,2024-07-17 00:00:00,3.1,223.75,1201.0,789.0,0.0,12.0,0.0,3382.0
41097,2023-09-09 09:00:00,2024-07-17 00:00:00,3.1,223.75,1188.0,740.0,0.0,12.0,0.0,3319.0
41098,2023-09-09 10:00:00,2024-07-17 00:00:00,3.1,232.86,1185.0,763.0,0.0,10.0,0.0,3122.0
41099,2023-09-09 11:00:00,2024-07-17 00:00:00,3.1,247.19,1190.0,878.0,0.0,11.0,0.0,2894.0
41100,2023-09-09 12:00:00,2024-07-17 00:00:00,3.1,266.88,1203.0,1077.0,0.0,12.0,0.0,2627.0
41101,2023-09-09 13:00:00,2024-07-17 00:00:00,3.1,256.38,1192.0,1021.0,0.0,11.0,24.0,2759.0
41102,2023-09-09 14:00:00,2024-07-17 00:00:00,3.1,240.91,1189.0,879.0,0.0,10.0,628.0,2395.0
41103,2023-09-09 15:00:00,2024-07-17 00:00:00,3.1,246.97,1180.0,1170.0,0.0,12.0,1606.0,1416.0
41104,2023-09-09 16:00:00,2024-07-17 00:00:00,3.1,221.17,1182.0,959.0,0.0,12.0,1803.0,1710.0
41105,2023-09-09 17:00:00,2024-07-17 00:00:00,3.1,215.56,1178.0,1048.0,0.0,11.0,1954.0,1761.0
41106,2023-09-09 18:00:00,2024-07-17 00:00:00,3.1,232.1,1197.0,1364.0,0.0,11.0,2105.0,1417.0
41107,2023-09-09 19:00:00,2024-07-17 00:00:00,3.1,277.8,1485.0,1619.0,0.0,11.0,2106.0,998.0
41108,2023-09-09 20:00:00,2024-07-17 00:00:00,3.1,304.27,1707.0,1834.0,0.0,10.0,2099.0,844.0
41109,2023-09-09 21:00:00,2024-07-17 00:00:00,3.1,331.83,2060.0,2024.0,0.0,12.0,2095.0,784.0
41110,2023-09-09 22:00:00,2024-07-17 00:00:00,3.1,340.99,2123.0,2202.0,0.0,50.0,2090.0,656.0
41111,2023-09-09 23:00:00,2024-07-17 00:00:00,3.1,347.89,2183.0,2376.0,0.0,57.0,2045.0,635.0
