UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-03-29 00:00:00,1090.0,966.0,0.0,11.0,195.0,2327.0
2023-03-29 01:00:00,1099.0,1136.0,0.0,11.0,103.0,2450.0
2023-03-29 02:00:00,1084.0,1265.0,0.0,11.0,0.0,3025.0
2023-03-29 03:00:00,1075.0,1557.0,0.0,11.0,1.0,2889.0
2023-03-29 04:00:00,1072.0,1929.0,0.0,11.0,0.0,2594.0
2023-03-29 05:00:00,1072.0,1778.0,0.0,11.0,0.0,2394.0
2023-03-29 06:00:00,1073.0,1556.0,0.0,11.0,0.0,2397.0
2023-03-29 07:00:00,1067.0,1477.0,0.0,11.0,0.0,2320.0
2023-03-29 08:00:00,1082.0,1268.0,0.0,11.0,0.0,2385.0
2023-03-29 09:00:00,1079.0,1172.0,0.0,11.0,0.0,2438.0
2023-03-29 10:00:00,1081.0,1220.0,0.0,11.0,0.0,2632.0
2023-03-29 11:00:00,1079.0,1225.0,0.0,11.0,0.0,2680.0
2023-03-29 12:00:00,1083.0,1365.0,0.0,11.0,0.0,2767.0
2023-03-29 13:00:00,1197.0,1697.0,0.0,11.0,0.0,2562.0
2023-03-29 14:00:00,1447.0,1940.0,0.0,11.0,112.0,2054.0
2023-03-29 15:00:00,1620.0,1712.0,0.0,11.0,443.0,1629.0
2023-03-29 16:00:00,1549.0,1579.0,0.0,11.0,600.0,1202.0
2023-03-29 17:00:00,1542.0,1698.0,0.0,14.0,676.0,729.0
2023-03-29 18:00:00,1547.0,1682.0,0.0,16.0,667.0,697.0
2023-03-29 19:00:00,1535.0,1389.0,0.0,17.0,671.0,808.0
2023-03-29 20:00:00,1422.0,1144.0,0.0,18.0,589.0,1189.0
2023-03-29 21:00:00,1281.0,1008.0,0.0,18.0,513.0,1529.0
2023-03-29 22:00:00,1144.0,994.0,0.0,20.0,499.0,1816.0
2023-03-29 23:00:00,1136.0,999.0,0.0,20.0,323.0,2087.0
