Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43560,2023-12-21 00:00:00,2024-07-17 00:00:00,3.1,510.17,2224.0,2712.0,0.0,12.0,29.0,303.0
43561,2023-12-21 01:00:00,2024-07-17 00:00:00,3.1,509.34,2289.0,2842.0,0.0,62.0,0.0,287.0
43562,2023-12-21 02:00:00,2024-07-17 00:00:00,3.1,495.16,2273.0,2812.0,0.0,61.0,0.0,444.0
43563,2023-12-21 03:00:00,2024-07-17 00:00:00,3.1,477.79,2277.0,2788.0,0.0,61.0,0.0,655.0
43564,2023-12-21 04:00:00,2024-07-17 00:00:00,3.1,457.38,2223.0,2611.0,0.0,62.0,0.0,910.0
43565,2023-12-21 05:00:00,2024-07-17 00:00:00,3.1,456.55,2168.0,2458.0,0.0,61.0,0.0,914.0
43566,2023-12-21 06:00:00,2024-07-17 00:00:00,3.1,462.72,2135.0,2294.0,0.0,18.0,0.0,894.0
43567,2023-12-21 07:00:00,2024-07-17 00:00:00,3.1,448.54,1979.0,2234.0,0.0,11.0,0.0,972.0
43568,2023-12-21 08:00:00,2024-07-17 00:00:00,3.1,462.35,1855.0,2224.0,0.0,11.0,0.0,739.0
43569,2023-12-21 09:00:00,2024-07-17 00:00:00,3.1,475.66,1847.0,2238.0,0.0,12.0,0.0,595.0
43570,2023-12-21 10:00:00,2024-07-17 00:00:00,3.1,492.51,1866.0,2237.0,0.0,11.0,0.0,446.0
43571,2023-12-21 11:00:00,2024-07-17 00:00:00,3.1,470.57,1794.0,2215.0,0.0,11.0,0.0,619.0
43572,2023-12-21 12:00:00,2024-07-17 00:00:00,3.1,444.12,1675.0,2219.0,0.0,11.0,0.0,810.0
43573,2023-12-21 13:00:00,2024-07-17 00:00:00,3.1,410.67,1705.0,2144.0,0.0,12.0,0.0,1226.0
43574,2023-12-21 14:00:00,2024-07-17 00:00:00,3.1,364.1,1656.0,2121.0,0.0,11.0,0.0,1824.0
43575,2023-12-21 15:00:00,2024-07-17 00:00:00,3.1,348.15,1695.0,2102.0,0.0,11.0,47.0,2079.0
43576,2023-12-21 16:00:00,2024-07-17 00:00:00,3.1,287.16,1504.0,1877.0,0.0,11.0,457.0,2550.0
43577,2023-12-21 17:00:00,2024-07-17 00:00:00,3.1,275.24,1475.0,1743.0,0.0,12.0,859.0,2327.0
43578,2023-12-21 18:00:00,2024-07-17 00:00:00,3.1,281.27,1475.0,1720.0,0.0,12.0,764.0,2277.0
43579,2023-12-21 19:00:00,2024-07-17 00:00:00,3.1,278.81,1470.0,1553.0,0.0,11.0,722.0,2312.0
43580,2023-12-21 20:00:00,2024-07-17 00:00:00,3.1,262.71,1411.0,1413.0,0.0,12.0,752.0,2484.0
43581,2023-12-21 21:00:00,2024-07-17 00:00:00,3.1,258.85,1399.0,1517.0,0.0,11.0,1089.0,2260.0
43582,2023-12-21 22:00:00,2024-07-17 00:00:00,3.1,270.59,1425.0,1627.0,0.0,11.0,1175.0,1989.0
43583,2023-12-21 23:00:00,2024-07-17 00:00:00,3.1,310.08,1446.0,2126.0,0.0,12.0,782.0,1715.0
