Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
43248,2023-12-08 00:00:00,2024-07-17 00:00:00,3.1,346.64,1357.0,1635.0,0.0,58.0,55.0,2507.0
43249,2023-12-08 01:00:00,2024-07-17 00:00:00,3.1,353.59,1489.0,1677.0,0.0,56.0,0.0,2641.0
43250,2023-12-08 02:00:00,2024-07-17 00:00:00,3.1,350.82,1555.0,1482.0,0.0,56.0,0.0,2700.0
43251,2023-12-08 03:00:00,2024-07-17 00:00:00,3.1,308.54,1418.0,1279.0,0.0,56.0,0.0,3164.0
43252,2023-12-08 04:00:00,2024-07-17 00:00:00,3.1,284.21,1241.0,1277.0,0.0,133.0,0.0,3269.0
43253,2023-12-08 05:00:00,2024-07-17 00:00:00,3.1,300.0,1256.0,1322.0,0.0,111.0,0.0,3023.0
43254,2023-12-08 06:00:00,2024-07-17 00:00:00,3.1,301.93,1304.0,1225.0,0.0,113.0,0.0,3006.0
43255,2023-12-08 07:00:00,2024-07-17 00:00:00,3.1,286.59,1361.0,904.0,0.0,12.0,0.0,3290.0
43256,2023-12-08 08:00:00,2024-07-17 00:00:00,3.1,290.67,1408.0,872.0,0.0,11.0,0.0,3276.0
43257,2023-12-08 09:00:00,2024-07-17 00:00:00,3.1,290.49,1398.0,877.0,0.0,10.0,0.0,3265.0
43258,2023-12-08 10:00:00,2024-07-17 00:00:00,3.1,294.41,1419.0,836.0,0.0,12.0,0.0,3197.0
43259,2023-12-08 11:00:00,2024-07-17 00:00:00,3.1,304.15,1446.0,885.0,0.0,10.0,0.0,3096.0
43260,2023-12-08 12:00:00,2024-07-17 00:00:00,3.1,323.8,1472.0,1162.0,0.0,12.0,0.0,2941.0
43261,2023-12-08 13:00:00,2024-07-17 00:00:00,3.1,346.66,1498.0,1424.0,0.0,12.0,0.0,2709.0
43262,2023-12-08 14:00:00,2024-07-17 00:00:00,3.1,361.06,1510.0,1710.0,0.0,11.0,0.0,2599.0
43263,2023-12-08 15:00:00,2024-07-17 00:00:00,3.1,345.41,1572.0,1538.0,0.0,11.0,174.0,2729.0
43264,2023-12-08 16:00:00,2024-07-17 00:00:00,3.1,306.58,1556.0,1348.0,0.0,11.0,437.0,3142.0
43265,2023-12-08 17:00:00,2024-07-17 00:00:00,3.1,334.96,1616.0,1675.0,0.0,11.0,632.0,2645.0
43266,2023-12-08 18:00:00,2024-07-17 00:00:00,3.1,355.66,1771.0,1643.0,0.0,12.0,388.0,2665.0
43267,2023-12-08 19:00:00,2024-07-17 00:00:00,3.1,348.71,1796.0,1550.0,0.0,11.0,295.0,2879.0
43268,2023-12-08 20:00:00,2024-07-17 00:00:00,3.1,346.73,1637.0,1538.0,0.0,11.0,431.0,2566.0
43269,2023-12-08 21:00:00,2024-07-17 00:00:00,3.1,355.81,1652.0,1680.0,0.0,12.0,992.0,1972.0
43270,2023-12-08 22:00:00,2024-07-17 00:00:00,3.1,425.44,1787.0,1915.0,0.0,36.0,796.0,1234.0
43271,2023-12-08 23:00:00,2024-07-17 00:00:00,3.1,513.75,2043.0,2458.0,0.0,57.0,180.0,905.0
