Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
35448,2023-01-17 00:00:00,2024-07-17 00:00:00,3.1,505.81,2393.0,2665.0,0.0,20.0,65.0,402.0
35449,2023-01-17 01:00:00,2024-07-17 00:00:00,3.1,472.04,2395.0,2762.0,0.0,18.0,0.0,846.0
35450,2023-01-17 02:00:00,2024-07-17 00:00:00,3.1,467.31,2398.0,2660.0,0.0,20.0,1.0,927.0
35451,2023-01-17 03:00:00,2024-07-17 00:00:00,3.1,466.19,2399.0,2355.0,0.0,19.0,0.0,1007.0
35452,2023-01-17 04:00:00,2024-07-17 00:00:00,3.1,465.91,2395.0,2204.0,0.0,19.0,0.0,1039.0
35453,2023-01-17 05:00:00,2024-07-17 00:00:00,3.1,470.83,2400.0,1980.0,0.0,19.0,0.0,1031.0
35454,2023-01-17 06:00:00,2024-07-17 00:00:00,3.1,478.37,2324.0,1943.0,0.0,19.0,0.0,909.0
35455,2023-01-17 07:00:00,2024-07-17 00:00:00,3.1,478.0,2260.0,1639.0,0.0,19.0,0.0,944.0
35456,2023-01-17 08:00:00,2024-07-17 00:00:00,3.1,462.47,2147.0,1612.0,0.0,19.0,1.0,1039.0
35457,2023-01-17 09:00:00,2024-07-17 00:00:00,3.1,456.65,2149.0,1510.0,0.0,20.0,0.0,1121.0
35458,2023-01-17 10:00:00,2024-07-17 00:00:00,3.1,462.66,2148.0,1550.0,0.0,19.0,0.0,1051.0
35459,2023-01-17 11:00:00,2024-07-17 00:00:00,3.1,468.51,2147.0,1635.0,0.0,19.0,0.0,973.0
35460,2023-01-17 12:00:00,2024-07-17 00:00:00,3.1,494.92,2208.0,2011.0,0.0,21.0,0.0,654.0
35461,2023-01-17 13:00:00,2024-07-17 00:00:00,3.1,518.27,2389.0,2252.0,0.0,19.0,0.0,451.0
35462,2023-01-17 14:00:00,2024-07-17 00:00:00,3.1,510.28,2399.0,2721.0,0.0,19.0,0.0,407.0
35463,2023-01-17 15:00:00,2024-07-17 00:00:00,3.1,499.98,2411.0,3000.0,0.0,21.0,19.0,434.0
35464,2023-01-17 16:00:00,2024-07-17 00:00:00,3.1,473.01,2336.0,2683.0,0.0,21.0,260.0,552.0
35465,2023-01-17 17:00:00,2024-07-17 00:00:00,3.1,453.59,2222.0,2306.0,0.0,23.0,349.0,704.0
35466,2023-01-17 18:00:00,2024-07-17 00:00:00,3.1,460.76,2235.0,2394.0,0.0,22.0,333.0,625.0
35467,2023-01-17 19:00:00,2024-07-17 00:00:00,3.1,462.38,2228.0,2368.0,0.0,19.0,249.0,693.0
35468,2023-01-17 20:00:00,2024-07-17 00:00:00,3.1,454.61,2163.0,2332.0,0.0,23.0,265.0,731.0
35469,2023-01-17 21:00:00,2024-07-17 00:00:00,3.1,466.25,2237.0,2429.0,0.0,20.0,173.0,715.0
35470,2023-01-17 22:00:00,2024-07-17 00:00:00,3.1,449.87,2219.0,2381.0,0.0,19.0,98.0,990.0
35471,2023-01-17 23:00:00,2024-07-17 00:00:00,3.1,430.94,2205.0,2204.0,0.0,19.0,36.0,1317.0
