UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-07-30 00:00:00,2193.0,2720.0,0.0,57.0,1163.0,1303.0
2023-07-30 01:00:00,2240.0,3168.0,0.0,65.0,392.0,1165.0
2023-07-30 02:00:00,2288.0,3125.0,0.0,68.0,138.0,1100.0
2023-07-30 03:00:00,2253.0,2879.0,0.0,67.0,81.0,1427.0
2023-07-30 04:00:00,2106.0,2483.0,0.0,65.0,27.0,1633.0
2023-07-30 05:00:00,2161.0,2063.0,0.0,68.0,51.0,1716.0
2023-07-30 06:00:00,2199.0,1868.0,0.0,48.0,94.0,1388.0
2023-07-30 07:00:00,2198.0,1888.0,0.0,11.0,27.0,1135.0
2023-07-30 08:00:00,2089.0,1975.0,0.0,11.0,0.0,1194.0
2023-07-30 09:00:00,2022.0,1963.0,0.0,12.0,0.0,1205.0
2023-07-30 10:00:00,2015.0,1978.0,0.0,11.0,0.0,949.0
2023-07-30 11:00:00,2084.0,2041.0,0.0,11.0,2.0,699.0
2023-07-30 12:00:00,2148.0,1996.0,0.0,11.0,0.0,732.0
2023-07-30 13:00:00,2119.0,2031.0,0.0,12.0,162.0,635.0
2023-07-30 14:00:00,1969.0,1792.0,0.0,11.0,791.0,657.0
2023-07-30 15:00:00,1903.0,1928.0,0.0,11.0,1262.0,574.0
2023-07-30 16:00:00,1989.0,2111.0,0.0,11.0,1394.0,553.0
2023-07-30 17:00:00,2122.0,2327.0,0.0,12.0,1500.0,673.0
2023-07-30 18:00:00,2149.0,2515.0,0.0,11.0,1612.0,869.0
2023-07-30 19:00:00,2169.0,2612.0,0.0,11.0,1638.0,1127.0
2023-07-30 20:00:00,2203.0,2885.0,0.0,11.0,1639.0,1224.0
2023-07-30 21:00:00,2211.0,3091.0,0.0,53.0,1540.0,1365.0
2023-07-30 22:00:00,2079.0,2967.0,0.0,56.0,1466.0,1380.0
2023-07-30 23:00:00,2205.0,3147.0,0.0,128.0,1096.0,1223.0
