Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,coal,nat_gas,oil,hydro,solar,wind
40872,2023-08-31 00:00:00,2024-07-17 00:00:00,3.1,293.74,2230.0,2528.0,0.0,98.0,2030.0,2068.0
40873,2023-08-31 01:00:00,2024-07-17 00:00:00,3.1,306.46,2233.0,2389.0,0.0,136.0,1036.0,2628.0
40874,2023-08-31 02:00:00,2024-07-17 00:00:00,3.1,299.55,2072.0,2037.0,0.0,135.0,170.0,3359.0
40875,2023-08-31 03:00:00,2024-07-17 00:00:00,3.1,264.09,1739.0,1657.0,0.0,71.0,95.0,3764.0
40876,2023-08-31 04:00:00,2024-07-17 00:00:00,3.1,236.24,1408.0,1175.0,0.0,12.0,14.0,3761.0
40877,2023-08-31 05:00:00,2024-07-17 00:00:00,3.1,247.16,1399.0,976.0,0.0,11.0,0.0,3377.0
40878,2023-08-31 06:00:00,2024-07-17 00:00:00,3.1,265.27,1339.0,1157.0,0.0,11.0,0.0,2943.0
40879,2023-08-31 07:00:00,2024-07-17 00:00:00,3.1,246.43,1170.0,1092.0,0.0,11.0,0.0,2975.0
40880,2023-08-31 08:00:00,2024-07-17 00:00:00,3.1,266.2,1170.0,1289.0,0.0,11.0,0.0,2662.0
40881,2023-08-31 09:00:00,2024-07-17 00:00:00,3.1,288.81,1189.0,1306.0,0.0,12.0,0.0,2295.0
40882,2023-08-31 10:00:00,2024-07-17 00:00:00,3.1,291.21,1179.0,1231.0,0.0,11.0,0.0,2220.0
40883,2023-08-31 11:00:00,2024-07-17 00:00:00,3.1,314.2,1204.0,1316.0,0.0,11.0,0.0,1931.0
40884,2023-08-31 12:00:00,2024-07-17 00:00:00,3.1,348.6,1320.0,1469.0,0.0,12.0,0.0,1636.0
40885,2023-08-31 13:00:00,2024-07-17 00:00:00,3.1,367.63,1487.0,1697.0,0.0,11.0,62.0,1525.0
40886,2023-08-31 14:00:00,2024-07-17 00:00:00,3.1,364.51,1579.0,1784.0,0.0,11.0,732.0,997.0
40887,2023-08-31 15:00:00,2024-07-17 00:00:00,3.1,340.52,1633.0,1713.0,0.0,10.0,1648.0,502.0
40888,2023-08-31 16:00:00,2024-07-17 00:00:00,3.1,347.02,1751.0,1831.0,0.0,12.0,1815.0,378.0
40889,2023-08-31 17:00:00,2024-07-17 00:00:00,3.1,354.46,1945.0,1931.0,0.0,11.0,2008.0,291.0
40890,2023-08-31 18:00:00,2024-07-17 00:00:00,3.1,350.42,1973.0,2289.0,0.0,12.0,2163.0,259.0
40891,2023-08-31 19:00:00,2024-07-17 00:00:00,3.1,350.46,2015.0,2479.0,0.0,11.0,2160.0,322.0
40892,2023-08-31 20:00:00,2024-07-17 00:00:00,3.1,350.66,2075.0,2699.0,0.0,11.0,2174.0,386.0
40893,2023-08-31 21:00:00,2024-07-17 00:00:00,3.1,344.84,2102.0,2938.0,0.0,53.0,2174.0,518.0
40894,2023-08-31 22:00:00,2024-07-17 00:00:00,3.1,337.47,2091.0,3122.0,0.0,58.0,2146.0,715.0
40895,2023-08-31 23:00:00,2024-07-17 00:00:00,3.1,334.73,2100.0,3216.0,0.0,59.0,2066.0,882.0
