UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-01-22 00:00:00,1497.0,1166.0,0.0,19.0,70.0,2988.0
2023-01-22 01:00:00,1625.0,1187.0,0.0,20.0,1.0,3249.0
2023-01-22 02:00:00,1728.0,1399.0,0.0,20.0,0.0,3074.0
2023-01-22 03:00:00,1585.0,1458.0,0.0,20.0,0.0,3029.0
2023-01-22 04:00:00,1586.0,1386.0,0.0,21.0,0.0,2920.0
2023-01-22 05:00:00,1528.0,1322.0,0.0,20.0,0.0,2856.0
2023-01-22 06:00:00,1516.0,1216.0,0.0,20.0,0.0,2742.0
2023-01-22 07:00:00,1513.0,1077.0,0.0,19.0,0.0,2632.0
2023-01-22 08:00:00,1479.0,1057.0,0.0,22.0,0.0,2540.0
2023-01-22 09:00:00,1485.0,1084.0,0.0,19.0,0.0,2380.0
2023-01-22 10:00:00,1481.0,1074.0,0.0,21.0,0.0,2344.0
2023-01-22 11:00:00,1505.0,1131.0,0.0,18.0,0.0,2291.0
2023-01-22 12:00:00,1629.0,1289.0,0.0,21.0,0.0,2101.0
2023-01-22 13:00:00,1938.0,1583.0,0.0,19.0,0.0,1544.0
2023-01-22 14:00:00,2071.0,2176.0,0.0,18.0,0.0,977.0
2023-01-22 15:00:00,2129.0,2541.0,0.0,19.0,69.0,629.0
2023-01-22 16:00:00,2024.0,2432.0,0.0,19.0,499.0,492.0
2023-01-22 17:00:00,1975.0,2118.0,0.0,18.0,733.0,493.0
2023-01-22 18:00:00,2010.0,2005.0,0.0,19.0,727.0,430.0
2023-01-22 19:00:00,2074.0,2184.0,0.0,17.0,672.0,196.0
2023-01-22 20:00:00,2082.0,2243.0,0.0,19.0,645.0,149.0
2023-01-22 21:00:00,2068.0,2197.0,0.0,18.0,708.0,123.0
2023-01-22 22:00:00,2069.0,2175.0,0.0,18.0,705.0,110.0
2023-01-22 23:00:00,2077.0,2341.0,0.0,19.0,547.0,126.0
