UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-12-21 00:00:00,2224.0,2712.0,0.0,12.0,29.0,303.0
2023-12-21 01:00:00,2289.0,2842.0,0.0,62.0,0.0,287.0
2023-12-21 02:00:00,2273.0,2812.0,0.0,61.0,0.0,444.0
2023-12-21 03:00:00,2277.0,2788.0,0.0,61.0,0.0,655.0
2023-12-21 04:00:00,2223.0,2611.0,0.0,62.0,0.0,910.0
2023-12-21 05:00:00,2168.0,2458.0,0.0,61.0,0.0,914.0
2023-12-21 06:00:00,2135.0,2294.0,0.0,18.0,0.0,894.0
2023-12-21 07:00:00,1979.0,2234.0,0.0,11.0,0.0,972.0
2023-12-21 08:00:00,1855.0,2224.0,0.0,11.0,0.0,739.0
2023-12-21 09:00:00,1847.0,2238.0,0.0,12.0,0.0,595.0
2023-12-21 10:00:00,1866.0,2237.0,0.0,11.0,0.0,446.0
2023-12-21 11:00:00,1794.0,2215.0,0.0,11.0,0.0,619.0
2023-12-21 12:00:00,1675.0,2219.0,0.0,11.0,0.0,810.0
2023-12-21 13:00:00,1705.0,2144.0,0.0,12.0,0.0,1226.0
2023-12-21 14:00:00,1656.0,2121.0,0.0,11.0,0.0,1824.0
2023-12-21 15:00:00,1695.0,2102.0,0.0,11.0,47.0,2079.0
2023-12-21 16:00:00,1504.0,1877.0,0.0,11.0,457.0,2550.0
2023-12-21 17:00:00,1475.0,1743.0,0.0,12.0,859.0,2327.0
2023-12-21 18:00:00,1475.0,1720.0,0.0,12.0,764.0,2277.0
2023-12-21 19:00:00,1470.0,1553.0,0.0,11.0,722.0,2312.0
2023-12-21 20:00:00,1411.0,1413.0,0.0,12.0,752.0,2484.0
2023-12-21 21:00:00,1399.0,1517.0,0.0,11.0,1089.0,2260.0
2023-12-21 22:00:00,1425.0,1627.0,0.0,11.0,1175.0,1989.0
2023-12-21 23:00:00,1446.0,2126.0,0.0,12.0,782.0,1715.0
