UTC time,coal,nat_gas,oil,hydro,solar,wind
2023-05-11 00:00:00,1047.0,1459.0,0.0,69.0,96.0,2317.0
2023-05-11 01:00:00,1055.0,1181.0,0.0,68.0,37.0,2845.0
2023-05-11 02:00:00,1093.0,1579.0,0.0,98.0,0.0,2105.0
2023-05-11 03:00:00,1222.0,1441.0,0.0,23.0,0.0,2132.0
2023-05-11 04:00:00,1183.0,1428.0,0.0,13.0,0.0,2116.0
2023-05-11 05:00:00,1161.0,1069.0,0.0,14.0,14.0,2309.0
2023-05-11 06:00:00,1207.0,841.0,0.0,13.0,10.0,2359.0
2023-05-11 07:00:00,1202.0,997.0,0.0,13.0,9.0,1993.0
2023-05-11 08:00:00,1127.0,792.0,0.0,13.0,5.0,2237.0
2023-05-11 09:00:00,1068.0,784.0,0.0,13.0,0.0,2382.0
2023-05-11 10:00:00,1037.0,986.0,0.0,14.0,0.0,1836.0
2023-05-11 11:00:00,1198.0,999.0,0.0,13.0,0.0,1667.0
2023-05-11 12:00:00,1210.0,1069.0,0.0,13.0,0.0,1854.0
2023-05-11 13:00:00,1321.0,1239.0,0.0,11.0,0.0,1949.0
2023-05-11 14:00:00,1328.0,1460.0,0.0,11.0,13.0,1824.0
2023-05-11 15:00:00,1411.0,1410.0,2.0,14.0,49.0,1728.0
2023-05-11 16:00:00,1481.0,1347.0,0.0,13.0,293.0,1880.0
2023-05-11 17:00:00,1413.0,1375.0,0.0,14.0,408.0,1954.0
2023-05-11 18:00:00,1398.0,1446.0,0.0,13.0,540.0,1623.0
2023-05-11 19:00:00,1246.0,1242.0,0.0,14.0,495.0,2047.0
2023-05-11 20:00:00,1047.0,1194.0,0.0,13.0,510.0,2169.0
2023-05-11 21:00:00,1016.0,1154.0,0.0,14.0,497.0,2336.0
2023-05-11 22:00:00,958.0,1258.0,0.0,13.0,335.0,2521.0
2023-05-11 23:00:00,930.0,1326.0,0.0,14.0,93.0,2644.0
