datetime,param,level,latitude,longitude,3 hr acc,6 hr acc,9 hr acc,12 hr acc,15 hr acc,18 hr acc,21 hr acc,24 hr acc,27 hr acc,30 hr acc,33 hr acc,36 hr acc,39 hr acc,42 hr acc,45 hr acc,48 hr acc,51 hr acc,54 hr acc,57 hr acc,60 hr acc,63 hr acc,66 hr acc,69 hr acc,72 hr acc,75 hr acc,78 hr acc,81 hr acc,84 hr acc,87 hr acc,90 hr acc,93 hr acc,96 hr acc
2023-07-20 00:00:00,APCP,surface,54.5,7.5,0.30151636704314555,0.7186661489371626,1.3074474407588026,1.8359505986468974,2.134986800585546,2.2768812195560892,2.3343817747454207,2.4412373633846443,2.6694918388514512,2.9229504541531366,3.239387778386318,3.63796276887461,3.97948971548273,4.150109895357834,4.2703635190745315,4.523613983668522,4.967270021652497,5.58271014975928,6.4355954301416745,7.237586688840467,7.771574853268601,8.059553129839191,8.192956388266007,8.338961060537653,8.61935562221384,9.28781337740053,11.016618669933278,12.907203078172767,13.803917949824882,14.221940408635867,14.406098829790235,14.545940991883167
