datetime,param,level,latitude,longitude,3 hr fcst,6 hr fcst,9 hr fcst,12 hr fcst,15 hr fcst,18 hr fcst,21 hr fcst,24 hr fcst,27 hr fcst,30 hr fcst,33 hr fcst,36 hr fcst,39 hr fcst,42 hr fcst,45 hr fcst,48 hr fcst,51 hr fcst,54 hr fcst,57 hr fcst,60 hr fcst,63 hr fcst,66 hr fcst,69 hr fcst,72 hr fcst,75 hr fcst,78 hr fcst,81 hr fcst,84 hr fcst,87 hr fcst,90 hr fcst,93 hr fcst,96 hr fcst
2023-07-20 00:00:00,TMP,2 m above ground,54.5,7.5,286.1761893039743,287.514845845924,288.73274625841555,289.55821958370734,289.6961838083141,288.6312144902311,287.3794140078979,286.9677578490845,286.6019671680844,287.5130788557222,288.75646312692027,289.573260527977,289.5880615660951,288.59271848582136,286.7304858429725,286.14644628103406,285.8050630872862,287.2195267835716,288.47518076409494,289.32647772742024,289.54829699713144,288.97883869735074,287.3923365059951,286.9083983832721,286.6566397980692,287.71676144429216,288.7214170171196,289.252915404596,289.7260860395286,289.6821952628236,288.858742978689,288.62413073060264
