Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36456,2023-02-28 00:00:00,2024-07-17 00:00:00,3.1,394.41,186.0,48.0
36457,2023-02-28 01:00:00,2024-07-17 00:00:00,3.1,394.0,185.0,48.0
36458,2023-02-28 02:00:00,2024-07-17 00:00:00,3.1,406.22,219.0,48.0
36459,2023-02-28 03:00:00,2024-07-17 00:00:00,3.1,408.96,228.0,48.0
36460,2023-02-28 04:00:00,2024-07-17 00:00:00,3.1,410.4,233.0,48.0
36461,2023-02-28 05:00:00,2024-07-17 00:00:00,3.1,410.4,233.0,48.0
36462,2023-02-28 06:00:00,2024-07-17 00:00:00,3.1,410.11,232.0,48.0
36463,2023-02-28 07:00:00,2024-07-17 00:00:00,3.1,408.07,225.0,48.0
36464,2023-02-28 08:00:00,2024-07-17 00:00:00,3.1,401.94,206.0,48.0
36465,2023-02-28 09:00:00,2024-07-17 00:00:00,3.1,387.86,171.0,48.0
36466,2023-02-28 10:00:00,2024-07-17 00:00:00,3.1,387.39,170.0,48.0
36467,2023-02-28 11:00:00,2024-07-17 00:00:00,3.1,387.39,170.0,48.0
36468,2023-02-28 12:00:00,2024-07-17 00:00:00,3.1,387.39,170.0,48.0
36469,2023-02-28 13:00:00,2024-07-17 00:00:00,3.1,387.86,171.0,48.0
36470,2023-02-28 14:00:00,2024-07-17 00:00:00,3.1,388.79,173.0,48.0
36471,2023-02-28 15:00:00,2024-07-17 00:00:00,3.1,388.79,173.0,48.0
36472,2023-02-28 16:00:00,2024-07-17 00:00:00,3.1,389.7,175.0,48.0
36473,2023-02-28 17:00:00,2024-07-17 00:00:00,3.1,387.39,170.0,48.0
36474,2023-02-28 18:00:00,2024-07-17 00:00:00,3.1,396.02,190.0,48.0
36475,2023-02-28 19:00:00,2024-07-17 00:00:00,3.1,404.3,213.0,48.0
36476,2023-02-28 20:00:00,2024-07-17 00:00:00,3.1,410.4,233.0,48.0
36477,2023-02-28 21:00:00,2024-07-17 00:00:00,3.1,397.19,193.0,48.0
36478,2023-02-28 22:00:00,2024-07-17 00:00:00,3.1,386.92,169.0,48.0
36479,2023-02-28 23:00:00,2024-07-17 00:00:00,3.1,386.44,168.0,48.0
