UTC time,nat_gas,hydro
2023-02-20 00:00:00,170.0,35.0
2023-02-20 01:00:00,181.0,35.0
2023-02-20 02:00:00,230.0,35.0
2023-02-20 03:00:00,232.0,35.0
2023-02-20 04:00:00,218.0,35.0
2023-02-20 05:00:00,205.0,36.0
2023-02-20 06:00:00,212.0,36.0
2023-02-20 07:00:00,192.0,36.0
2023-02-20 08:00:00,176.0,36.0
2023-02-20 09:00:00,189.0,36.0
2023-02-20 10:00:00,180.0,36.0
2023-02-20 11:00:00,180.0,36.0
2023-02-20 12:00:00,187.0,36.0
2023-02-20 13:00:00,193.0,36.0
2023-02-20 14:00:00,212.0,36.0
2023-02-20 15:00:00,238.0,36.0
2023-02-20 16:00:00,212.0,36.0
2023-02-20 17:00:00,206.0,36.0
2023-02-20 18:00:00,213.0,36.0
2023-02-20 19:00:00,178.0,36.0
2023-02-20 20:00:00,182.0,36.0
2023-02-20 21:00:00,169.0,36.0
2023-02-20 22:00:00,170.0,36.0
2023-02-20 23:00:00,169.0,36.0
