UTC time,nat_gas,hydro
2023-02-12 00:00:00,172.0,36.0
2023-02-12 01:00:00,202.0,36.0
2023-02-12 02:00:00,231.0,36.0
2023-02-12 03:00:00,237.0,36.0
2023-02-12 04:00:00,238.0,36.0
2023-02-12 05:00:00,240.0,36.0
2023-02-12 06:00:00,242.0,36.0
2023-02-12 07:00:00,238.0,36.0
2023-02-12 08:00:00,238.0,36.0
2023-02-12 09:00:00,238.0,36.0
2023-02-12 10:00:00,238.0,36.0
2023-02-12 11:00:00,244.0,36.0
2023-02-12 12:00:00,244.0,36.0
2023-02-12 13:00:00,244.0,36.0
2023-02-12 14:00:00,244.0,36.0
2023-02-12 15:00:00,243.0,36.0
2023-02-12 16:00:00,231.0,36.0
2023-02-12 17:00:00,237.0,36.0
2023-02-12 18:00:00,233.0,36.0
2023-02-12 19:00:00,221.0,36.0
2023-02-12 20:00:00,190.0,36.0
2023-02-12 21:00:00,188.0,36.0
2023-02-12 22:00:00,177.0,36.0
2023-02-12 23:00:00,197.0,36.0
