Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35592,2023-01-23 00:00:00,2024-07-17 00:00:00,3.1,351.82,223.0,94.0
35593,2023-01-23 01:00:00,2024-07-17 00:00:00,3.1,351.38,222.0,94.0
35594,2023-01-23 02:00:00,2024-07-17 00:00:00,3.1,355.63,232.0,94.0
35595,2023-01-23 03:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35596,2023-01-23 04:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35597,2023-01-23 05:00:00,2024-07-17 00:00:00,3.1,374.42,285.0,94.0
35598,2023-01-23 06:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35599,2023-01-23 07:00:00,2024-07-17 00:00:00,3.1,358.06,238.0,94.0
35600,2023-01-23 08:00:00,2024-07-17 00:00:00,3.1,354.38,229.0,94.0
35601,2023-01-23 09:00:00,2024-07-17 00:00:00,3.1,369.88,239.0,83.0
35602,2023-01-23 10:00:00,2024-07-17 00:00:00,3.1,370.99,242.0,83.0
35603,2023-01-23 11:00:00,2024-07-17 00:00:00,3.1,371.33,240.0,82.0
35604,2023-01-23 12:00:00,2024-07-17 00:00:00,3.1,370.25,240.0,83.0
35605,2023-01-23 13:00:00,2024-07-17 00:00:00,3.1,370.25,240.0,83.0
35606,2023-01-23 14:00:00,2024-07-17 00:00:00,3.1,370.25,240.0,83.0
35607,2023-01-23 15:00:00,2024-07-17 00:00:00,3.1,369.13,237.0,83.0
35608,2023-01-23 16:00:00,2024-07-17 00:00:00,3.1,370.21,237.0,82.0
35609,2023-01-23 17:00:00,2024-07-17 00:00:00,3.1,357.99,210.0,83.0
35610,2023-01-23 18:00:00,2024-07-17 00:00:00,3.1,354.29,202.0,83.0
35611,2023-01-23 19:00:00,2024-07-17 00:00:00,3.1,361.77,216.0,82.0
35612,2023-01-23 20:00:00,2024-07-17 00:00:00,3.1,367.53,230.0,82.0
35613,2023-01-23 21:00:00,2024-07-17 00:00:00,3.1,359.33,213.0,83.0
35614,2023-01-23 22:00:00,2024-07-17 00:00:00,3.1,363.05,219.0,82.0
35615,2023-01-23 23:00:00,2024-07-17 00:00:00,3.1,357.32,206.0,82.0
