UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-03-19 00:00:00,2024-07-17 00:00:00,3.1,3.7229654446333993,282.9652858004386,281.0946911349245,91.20690696620224,2.671575883003368,109.72197,85.2127
2023-03-19 01:00:00,2024-07-17 00:00:00,3.1,2.74133115987248,282.8533733266296,281.913244009595,10.080138735689545,1.0386855749121378,105.20059,87.09172
2023-03-19 02:00:00,2024-07-17 00:00:00,3.1,2.74133115987248,282.8533733266296,281.913244009595,10.080138735689545,1.0386855749121378,104.40871,86.20423
2023-03-19 03:00:00,2024-07-17 00:00:00,3.1,2.74133115987248,282.8533733266296,281.913244009595,10.080138735689545,1.0386855749121378,104.53395,85.75476
2023-03-19 04:00:00,2024-07-17 00:00:00,3.1,2.55830255539623,282.1325192848779,281.2861275907176,5.04127957397878,2.003567702884591,103.21504,86.00016
2023-03-19 05:00:00,2024-07-17 00:00:00,3.1,2.55830255539623,282.1325192848779,281.2861275907176,5.04127957397878,2.003567702884591,105.65281,85.77191
2023-03-19 06:00:00,2024-07-17 00:00:00,3.1,2.55830255539623,282.1325192848779,281.2861275907176,5.04127957397878,2.003567702884591,109.4899,84.56236
2023-03-19 07:00:00,2024-07-17 00:00:00,3.1,2.4308788813526108,281.3200032487374,280.46009824022303,0.0,1.1813148408323575,104.14279,83.1904
2023-03-19 08:00:00,2024-07-17 00:00:00,3.1,2.4308788813526108,281.3200032487374,280.46009824022303,0.0,1.1813148408323575,102.63162,84.03945
2023-03-19 09:00:00,2024-07-17 00:00:00,3.1,2.4308788813526108,281.3200032487374,280.46009824022303,0.0,1.1813148408323575,100.32518,84.63684
2023-03-19 10:00:00,2024-07-17 00:00:00,3.1,1.9722069916820373,280.40285448313944,279.57924460210046,0.0,1.8397219688449904,97.62341,80.31685
2023-03-19 11:00:00,2024-07-17 00:00:00,3.1,1.9722069916820373,280.40285448313944,279.57924460210046,0.0,1.8397219688449904,99.50648,76.83047
2023-03-19 12:00:00,2024-07-17 00:00:00,3.1,1.9722069916820373,280.40285448313944,279.57924460210046,0.0,1.8397219688449904,104.88078,75.8289
2023-03-19 13:00:00,2024-07-17 00:00:00,3.1,1.6052222975606725,280.12129199320333,279.0212593106933,7.394410415629045,0.1731407616629488,107.00684,76.23747
2023-03-19 14:00:00,2024-07-17 00:00:00,3.1,1.6052222975606725,280.12129199320333,279.0212593106933,7.394410415629045,0.1731407616629488,103.97386,73.94589
2023-03-19 15:00:00,2024-07-17 00:00:00,3.1,1.6052222975606725,280.12129199320333,279.0212593106933,7.394410415629045,0.1731407616629488,101.51136,75.80383
2023-03-19 16:00:00,2024-07-17 00:00:00,3.1,1.9933241754792872,283.2827407407243,278.9256981445182,158.51042872089226,0.2494635212008986,104.24187,74.6511
2023-03-19 17:00:00,2024-07-17 00:00:00,3.1,1.9933241754792872,283.2827407407243,278.9256981445182,158.51042872089226,0.2494635212008986,103.48352,72.93706
2023-03-19 18:00:00,2024-07-17 00:00:00,3.1,1.9933241754792872,283.2827407407243,278.9256981445182,158.51042872089226,0.2494635212008986,102.49958,73.5981
2023-03-19 19:00:00,2024-07-17 00:00:00,3.1,2.1337020648380114,286.4754805124888,278.4674774502324,784.1501414996961,0.0424983626994837,106.7451,73.9498
2023-03-19 20:00:00,2024-07-17 00:00:00,3.1,2.1337020648380114,286.4754805124888,278.4674774502324,784.1501414996961,0.0424983626994837,110.83589,74.06778
2023-03-19 21:00:00,2024-07-17 00:00:00,3.1,2.1337020648380114,286.4754805124888,278.4674774502324,784.1501414996961,0.0424983626994837,116.52061,74.19187
2023-03-19 22:00:00,2024-07-17 00:00:00,3.1,2.014585311761853,285.83355350533026,278.27624668900063,705.3618178431345,0.1889908248947726,118.5162,78.43231
