UTC time,nat_gas,hydro
2023-10-20 00:00:00,261.0,37.0
2023-10-20 01:00:00,337.0,37.0
2023-10-20 02:00:00,350.0,37.0
2023-10-20 03:00:00,327.0,37.0
2023-10-20 04:00:00,329.0,37.0
2023-10-20 05:00:00,332.0,37.0
2023-10-20 06:00:00,287.0,37.0
2023-10-20 07:00:00,217.0,37.0
2023-10-20 08:00:00,228.0,37.0
2023-10-20 09:00:00,210.0,37.0
2023-10-20 10:00:00,214.0,37.0
2023-10-20 11:00:00,200.0,37.0
2023-10-20 12:00:00,202.0,37.0
2023-10-20 13:00:00,221.0,37.0
2023-10-20 14:00:00,233.0,37.0
2023-10-20 15:00:00,235.0,37.0
2023-10-20 16:00:00,208.0,37.0
2023-10-20 17:00:00,185.0,37.0
2023-10-20 18:00:00,172.0,37.0
2023-10-20 19:00:00,177.0,37.0
2023-10-20 20:00:00,200.0,37.0
2023-10-20 21:00:00,216.0,37.0
2023-10-20 22:00:00,227.0,37.0
2023-10-20 23:00:00,258.0,37.0
