Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39000,2023-06-14 00:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
39001,2023-06-14 01:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
39002,2023-06-14 02:00:00,2024-07-17 00:00:00,3.1,238.71,180.0,99.0
39003,2023-06-14 03:00:00,2024-07-17 00:00:00,3.1,257.74,225.0,98.0
39004,2023-06-14 04:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
39005,2023-06-14 05:00:00,2024-07-17 00:00:00,3.1,255.97,220.0,98.0
39006,2023-06-14 06:00:00,2024-07-17 00:00:00,3.1,244.97,192.0,98.0
39007,2023-06-14 07:00:00,2024-07-17 00:00:00,3.1,245.82,194.0,98.0
39008,2023-06-14 08:00:00,2024-07-17 00:00:00,3.1,245.4,193.0,98.0
39009,2023-06-14 09:00:00,2024-07-17 00:00:00,3.1,236.69,174.0,98.0
39010,2023-06-14 10:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
39011,2023-06-14 11:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
39012,2023-06-14 12:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
39013,2023-06-14 13:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
39014,2023-06-14 14:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
39015,2023-06-14 15:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
39016,2023-06-14 16:00:00,2024-07-17 00:00:00,3.1,231.77,166.0,99.0
39017,2023-06-14 17:00:00,2024-07-17 00:00:00,3.1,231.25,165.0,99.0
39018,2023-06-14 18:00:00,2024-07-17 00:00:00,3.1,232.13,165.0,98.0
39019,2023-06-14 19:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
39020,2023-06-14 20:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
39021,2023-06-14 21:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
39022,2023-06-14 22:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
39023,2023-06-14 23:00:00,2024-07-17 00:00:00,3.1,232.65,166.0,98.0
