Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38688,2023-06-01 00:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38689,2023-06-01 01:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38690,2023-06-01 02:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38691,2023-06-01 03:00:00,2024-07-17 00:00:00,3.1,329.2,186.0,98.0
38692,2023-06-01 04:00:00,2024-07-17 00:00:00,3.1,330.37,190.0,99.0
38693,2023-06-01 05:00:00,2024-07-17 00:00:00,3.1,321.63,175.0,99.0
38694,2023-06-01 06:00:00,2024-07-17 00:00:00,3.1,317.02,166.0,98.0
38695,2023-06-01 07:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38696,2023-06-01 08:00:00,2024-07-17 00:00:00,3.1,325.24,181.0,99.0
38697,2023-06-01 09:00:00,2024-07-17 00:00:00,3.1,318.5,170.0,99.0
38698,2023-06-01 10:00:00,2024-07-17 00:00:00,3.1,317.86,169.0,99.0
38699,2023-06-01 11:00:00,2024-07-17 00:00:00,3.1,321.63,175.0,99.0
38700,2023-06-01 12:00:00,2024-07-17 00:00:00,3.1,326.4,183.0,99.0
38701,2023-06-01 13:00:00,2024-07-17 00:00:00,3.1,336.22,201.0,99.0
38702,2023-06-01 14:00:00,2024-07-17 00:00:00,3.1,322.24,176.0,99.0
38703,2023-06-01 15:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38704,2023-06-01 16:00:00,2024-07-17 00:00:00,3.1,316.56,167.0,99.0
38705,2023-06-01 17:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38706,2023-06-01 18:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38707,2023-06-01 19:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38708,2023-06-01 20:00:00,2024-07-17 00:00:00,3.1,313.92,163.0,99.0
38709,2023-06-01 21:00:00,2024-07-17 00:00:00,3.1,315.03,163.0,98.0
38710,2023-06-01 22:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38711,2023-06-01 23:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
