Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39312,2023-06-27 00:00:00,2024-07-17 00:00:00,3.1,255.25,218.0,98.0
39313,2023-06-27 01:00:00,2024-07-17 00:00:00,3.1,261.76,237.0,98.0
39314,2023-06-27 02:00:00,2024-07-17 00:00:00,3.1,262.72,240.0,98.0
39315,2023-06-27 03:00:00,2024-07-17 00:00:00,3.1,259.79,231.0,98.0
39316,2023-06-27 04:00:00,2024-07-17 00:00:00,3.1,262.08,238.0,98.0
39317,2023-06-27 05:00:00,2024-07-17 00:00:00,3.1,257.64,227.0,99.0
39318,2023-06-27 06:00:00,2024-07-17 00:00:00,3.1,260.78,234.0,98.0
39319,2023-06-27 07:00:00,2024-07-17 00:00:00,3.1,257.04,223.0,98.0
39320,2023-06-27 08:00:00,2024-07-17 00:00:00,3.1,258.09,226.0,98.0
39321,2023-06-27 09:00:00,2024-07-17 00:00:00,3.1,249.93,204.0,98.0
39322,2023-06-27 10:00:00,2024-07-17 00:00:00,3.1,247.91,199.0,98.0
39323,2023-06-27 11:00:00,2024-07-17 00:00:00,3.1,248.73,201.0,98.0
39324,2023-06-27 12:00:00,2024-07-17 00:00:00,3.1,248.73,201.0,98.0
39325,2023-06-27 13:00:00,2024-07-17 00:00:00,3.1,265.8,250.0,98.0
39326,2023-06-27 14:00:00,2024-07-17 00:00:00,3.1,261.11,235.0,98.0
39327,2023-06-27 15:00:00,2024-07-17 00:00:00,3.1,249.93,204.0,98.0
39328,2023-06-27 16:00:00,2024-07-17 00:00:00,3.1,249.11,204.0,99.0
39329,2023-06-27 17:00:00,2024-07-17 00:00:00,3.1,249.11,204.0,99.0
39330,2023-06-27 18:00:00,2024-07-17 00:00:00,3.1,249.11,204.0,99.0
39331,2023-06-27 19:00:00,2024-07-17 00:00:00,3.1,249.11,204.0,99.0
39332,2023-06-27 20:00:00,2024-07-17 00:00:00,3.1,249.51,205.0,99.0
39333,2023-06-27 21:00:00,2024-07-17 00:00:00,3.1,250.29,207.0,99.0
39334,2023-06-27 22:00:00,2024-07-17 00:00:00,3.1,251.46,210.0,99.0
39335,2023-06-27 23:00:00,2024-07-17 00:00:00,3.1,251.46,210.0,99.0
