UTC time,nat_gas,hydro
2023-01-04 00:00:00,234.0,1.0
2023-01-04 01:00:00,344.0,2.0
2023-01-04 02:00:00,394.0,13.0
2023-01-04 03:00:00,399.0,27.0
2023-01-04 04:00:00,384.0,41.0
2023-01-04 05:00:00,255.0,55.0
2023-01-04 06:00:00,249.0,56.0
2023-01-04 07:00:00,323.0,68.0
2023-01-04 08:00:00,238.0,75.0
2023-01-04 09:00:00,284.0,76.0
2023-01-04 10:00:00,273.0,76.0
2023-01-04 11:00:00,237.0,76.0
2023-01-04 12:00:00,235.0,76.0
2023-01-04 13:00:00,237.0,76.0
2023-01-04 14:00:00,275.0,76.0
2023-01-04 15:00:00,343.0,75.0
2023-01-04 16:00:00,180.0,74.0
2023-01-04 17:00:00,171.0,60.0
2023-01-04 18:00:00,170.0,45.0
2023-01-04 19:00:00,173.0,30.0
2023-01-04 20:00:00,173.0,15.0
2023-01-04 21:00:00,173.0,1.0
2023-01-04 22:00:00,174.0,1.0
2023-01-04 23:00:00,175.0,1.0
