UTC time,nat_gas,hydro
2023-01-13 00:00:00,199.0,77.0
2023-01-13 01:00:00,217.0,77.0
2023-01-13 02:00:00,235.0,77.0
2023-01-13 03:00:00,226.0,77.0
2023-01-13 04:00:00,211.0,77.0
2023-01-13 05:00:00,211.0,77.0
2023-01-13 06:00:00,214.0,77.0
2023-01-13 07:00:00,224.0,77.0
2023-01-13 08:00:00,201.0,77.0
2023-01-13 09:00:00,225.0,78.0
2023-01-13 10:00:00,226.0,78.0
2023-01-13 11:00:00,222.0,78.0
2023-01-13 12:00:00,227.0,78.0
2023-01-13 13:00:00,242.0,78.0
2023-01-13 14:00:00,242.0,78.0
2023-01-13 15:00:00,241.0,78.0
2023-01-13 16:00:00,200.0,78.0
2023-01-13 17:00:00,184.0,78.0
2023-01-13 18:00:00,176.0,78.0
2023-01-13 19:00:00,171.0,78.0
2023-01-13 20:00:00,183.0,78.0
2023-01-13 21:00:00,183.0,79.0
2023-01-13 22:00:00,170.0,79.0
2023-01-13 23:00:00,171.0,79.0
