Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38928,2023-06-11 00:00:00,2024-07-17 00:00:00,3.1,239.1,179.0,98.0
38929,2023-06-11 01:00:00,2024-07-17 00:00:00,3.1,253.41,213.0,98.0
38930,2023-06-11 02:00:00,2024-07-17 00:00:00,3.1,247.5,198.0,98.0
38931,2023-06-11 03:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
38932,2023-06-11 04:00:00,2024-07-17 00:00:00,3.1,260.12,232.0,98.0
38933,2023-06-11 05:00:00,2024-07-17 00:00:00,3.1,256.69,222.0,98.0
38934,2023-06-11 06:00:00,2024-07-17 00:00:00,3.1,248.32,200.0,98.0
38935,2023-06-11 07:00:00,2024-07-17 00:00:00,3.1,244.1,190.0,98.0
38936,2023-06-11 08:00:00,2024-07-17 00:00:00,3.1,246.67,196.0,98.0
38937,2023-06-11 09:00:00,2024-07-17 00:00:00,3.1,242.32,186.0,98.0
38938,2023-06-11 10:00:00,2024-07-17 00:00:00,3.1,239.1,179.0,98.0
38939,2023-06-11 11:00:00,2024-07-17 00:00:00,3.1,235.2,171.0,98.0
38940,2023-06-11 12:00:00,2024-07-17 00:00:00,3.1,237.18,175.0,98.0
38941,2023-06-11 13:00:00,2024-07-17 00:00:00,3.1,233.68,168.0,98.0
38942,2023-06-11 14:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38943,2023-06-11 15:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38944,2023-06-11 16:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38945,2023-06-11 17:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38946,2023-06-11 18:00:00,2024-07-17 00:00:00,3.1,232.49,164.0,97.0
38947,2023-06-11 19:00:00,2024-07-17 00:00:00,3.1,232.49,164.0,97.0
38948,2023-06-11 20:00:00,2024-07-17 00:00:00,3.1,232.49,164.0,97.0
38949,2023-06-11 21:00:00,2024-07-17 00:00:00,3.1,231.43,162.0,97.0
38950,2023-06-11 22:00:00,2024-07-17 00:00:00,3.1,231.07,163.0,98.0
38951,2023-06-11 23:00:00,2024-07-17 00:00:00,3.1,239.57,180.0,98.0
