UTC time,nat_gas,hydro
2023-11-15 00:00:00,324.0,12.0
2023-11-15 01:00:00,374.0,14.0
2023-11-15 02:00:00,374.0,12.0
2023-11-15 03:00:00,341.0,12.0
2023-11-15 04:00:00,290.0,12.0
2023-11-15 05:00:00,290.0,12.0
2023-11-15 06:00:00,285.0,12.0
2023-11-15 07:00:00,280.0,16.0
2023-11-15 08:00:00,235.0,13.0
2023-11-15 09:00:00,239.0,12.0
2023-11-15 10:00:00,239.0,12.0
2023-11-15 11:00:00,239.0,16.0
2023-11-15 12:00:00,239.0,12.0
2023-11-15 13:00:00,239.0,12.0
2023-11-15 14:00:00,239.0,12.0
2023-11-15 15:00:00,239.0,12.0
2023-11-15 16:00:00,233.0,12.0
2023-11-15 17:00:00,268.0,12.0
2023-11-15 18:00:00,332.0,12.0
2023-11-15 19:00:00,284.0,12.0
2023-11-15 20:00:00,353.0,12.0
2023-11-15 21:00:00,371.0,12.0
2023-11-15 22:00:00,353.0,12.0
2023-11-15 23:00:00,383.0,12.0
