Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35112,2023-01-03 00:00:00,2024-07-17 00:00:00,3.1,369.06,393.0,1.0
35113,2023-01-03 01:00:00,2024-07-17 00:00:00,3.1,362.6,392.0,8.0
35114,2023-01-03 02:00:00,2024-07-17 00:00:00,3.1,358.27,397.0,13.0
35115,2023-01-03 03:00:00,2024-07-17 00:00:00,3.1,358.27,397.0,13.0
35116,2023-01-03 04:00:00,2024-07-17 00:00:00,3.1,358.27,397.0,13.0
35117,2023-01-03 05:00:00,2024-07-17 00:00:00,3.1,357.44,370.0,13.0
35118,2023-01-03 06:00:00,2024-07-17 00:00:00,3.1,368.77,299.0,1.0
35119,2023-01-03 07:00:00,2024-07-17 00:00:00,3.1,368.43,234.0,1.0
35120,2023-01-03 08:00:00,2024-07-17 00:00:00,3.1,368.43,234.0,1.0
35121,2023-01-03 09:00:00,2024-07-17 00:00:00,3.1,368.42,233.0,1.0
35122,2023-01-03 10:00:00,2024-07-17 00:00:00,3.1,368.42,233.0,1.0
35123,2023-01-03 11:00:00,2024-07-17 00:00:00,3.1,368.43,234.0,1.0
35124,2023-01-03 12:00:00,2024-07-17 00:00:00,3.1,368.45,237.0,1.0
35125,2023-01-03 13:00:00,2024-07-17 00:00:00,3.1,365.38,237.0,3.0
35126,2023-01-03 14:00:00,2024-07-17 00:00:00,3.1,352.68,285.0,14.0
35127,2023-01-03 15:00:00,2024-07-17 00:00:00,3.1,358.3,398.0,13.0
35128,2023-01-03 16:00:00,2024-07-17 00:00:00,3.1,355.89,328.0,13.0
35129,2023-01-03 17:00:00,2024-07-17 00:00:00,3.1,350.99,240.0,13.0
35130,2023-01-03 18:00:00,2024-07-17 00:00:00,3.1,366.9,237.0,2.0
35131,2023-01-03 19:00:00,2024-07-17 00:00:00,3.1,368.4,230.0,1.0
35132,2023-01-03 20:00:00,2024-07-17 00:00:00,3.1,368.38,228.0,1.0
35133,2023-01-03 21:00:00,2024-07-17 00:00:00,3.1,368.43,234.0,1.0
35134,2023-01-03 22:00:00,2024-07-17 00:00:00,3.1,368.41,232.0,1.0
35135,2023-01-03 23:00:00,2024-07-17 00:00:00,3.1,368.42,233.0,1.0
