Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40368,2023-08-10 00:00:00,2024-07-17 00:00:00,3.1,367.1,268.0,96.0
40369,2023-08-10 01:00:00,2024-07-17 00:00:00,3.1,362.55,255.0,96.0
40370,2023-08-10 02:00:00,2024-07-17 00:00:00,3.1,370.39,278.0,96.0
40371,2023-08-10 03:00:00,2024-07-17 00:00:00,3.1,378.72,306.0,96.0
40372,2023-08-10 04:00:00,2024-07-17 00:00:00,3.1,365.04,262.0,96.0
40373,2023-08-10 05:00:00,2024-07-17 00:00:00,3.1,353.19,231.0,96.0
40374,2023-08-10 06:00:00,2024-07-17 00:00:00,3.1,349.32,222.0,96.0
40375,2023-08-10 07:00:00,2024-07-17 00:00:00,3.1,337.32,197.0,96.0
40376,2023-08-10 08:00:00,2024-07-17 00:00:00,3.1,336.27,195.0,96.0
40377,2023-08-10 09:00:00,2024-07-17 00:00:00,3.1,335.2,193.0,96.0
40378,2023-08-10 10:00:00,2024-07-17 00:00:00,3.1,334.67,192.0,96.0
40379,2023-08-10 11:00:00,2024-07-17 00:00:00,3.1,333.03,189.0,96.0
40380,2023-08-10 12:00:00,2024-07-17 00:00:00,3.1,330.8,185.0,96.0
40381,2023-08-10 13:00:00,2024-07-17 00:00:00,3.1,337.84,198.0,96.0
40382,2023-08-10 14:00:00,2024-07-17 00:00:00,3.1,347.98,219.0,96.0
40383,2023-08-10 15:00:00,2024-07-17 00:00:00,3.1,343.32,209.0,96.0
40384,2023-08-10 16:00:00,2024-07-17 00:00:00,3.1,322.48,196.0,110.0
40385,2023-08-10 17:00:00,2024-07-17 00:00:00,3.1,319.4,187.0,108.0
40386,2023-08-10 18:00:00,2024-07-17 00:00:00,3.1,319.82,186.0,107.0
40387,2023-08-10 19:00:00,2024-07-17 00:00:00,3.1,306.66,185.0,120.0
40388,2023-08-10 20:00:00,2024-07-17 00:00:00,3.1,311.56,195.0,121.0
40389,2023-08-10 21:00:00,2024-07-17 00:00:00,3.1,317.2,207.0,122.0
40390,2023-08-10 22:00:00,2024-07-17 00:00:00,3.1,309.52,193.0,122.0
40391,2023-08-10 23:00:00,2024-07-17 00:00:00,3.1,318.24,209.0,122.0
