Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42480,2023-11-06 00:00:00,2024-07-17 00:00:00,3.1,321.74,120.0,18.0
42481,2023-11-06 01:00:00,2024-07-17 00:00:00,3.1,326.75,136.0,18.0
42482,2023-11-06 02:00:00,2024-07-17 00:00:00,3.1,328.5,95.0,12.0
42483,2023-11-06 03:00:00,2024-07-17 00:00:00,3.1,336.87,122.0,12.0
42484,2023-11-06 04:00:00,2024-07-17 00:00:00,3.1,337.11,123.0,12.0
42485,2023-11-06 05:00:00,2024-07-17 00:00:00,3.1,318.37,74.0,12.0
42486,2023-11-06 06:00:00,2024-07-17 00:00:00,3.1,310.8,63.0,12.0
42487,2023-11-06 07:00:00,2024-07-17 00:00:00,3.1,284.62,40.0,12.0
42488,2023-11-06 08:00:00,2024-07-17 00:00:00,3.1,359.72,35.0,1.0
42489,2023-11-06 09:00:00,2024-07-17 00:00:00,3.1,290.71,44.0,12.0
42490,2023-11-06 10:00:00,2024-07-17 00:00:00,3.1,275.53,35.0,12.0
42491,2023-11-06 11:00:00,2024-07-17 00:00:00,3.1,360.0,36.0,1.0
42492,2023-11-06 12:00:00,2024-07-17 00:00:00,3.1,360.0,36.0,1.0
42493,2023-11-06 13:00:00,2024-07-17 00:00:00,3.1,363.93,60.0,1.0
42494,2023-11-06 14:00:00,2024-07-17 00:00:00,3.1,317.14,72.0,12.0
42495,2023-11-06 15:00:00,2024-07-17 00:00:00,3.1,323.75,84.0,12.0
42496,2023-11-06 16:00:00,2024-07-17 00:00:00,3.1,308.33,60.0,12.0
42497,2023-11-06 17:00:00,2024-07-17 00:00:00,3.1,310.0,62.0,12.0
42498,2023-11-06 18:00:00,2024-07-17 00:00:00,3.1,316.51,71.0,12.0
42499,2023-11-06 19:00:00,2024-07-17 00:00:00,3.1,320.67,78.0,12.0
42500,2023-11-06 20:00:00,2024-07-17 00:00:00,3.1,322.77,82.0,12.0
42501,2023-11-06 21:00:00,2024-07-17 00:00:00,3.1,317.14,72.0,12.0
42502,2023-11-06 22:00:00,2024-07-17 00:00:00,3.1,317.14,72.0,12.0
42503,2023-11-06 23:00:00,2024-07-17 00:00:00,3.1,320.96,72.0,11.0
