Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43320,2023-12-11 00:00:00,2024-07-17 00:00:00,3.1,351.83,213.0,11.0
43321,2023-12-11 01:00:00,2024-07-17 00:00:00,3.1,356.16,283.0,11.0
43322,2023-12-11 02:00:00,2024-07-17 00:00:00,3.1,356.48,290.0,11.0
43323,2023-12-11 03:00:00,2024-07-17 00:00:00,3.1,356.48,290.0,11.0
43324,2023-12-11 04:00:00,2024-07-17 00:00:00,3.1,356.43,289.0,11.0
43325,2023-12-11 05:00:00,2024-07-17 00:00:00,3.1,356.39,288.0,11.0
43326,2023-12-11 06:00:00,2024-07-17 00:00:00,3.1,356.34,287.0,11.0
43327,2023-12-11 07:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43328,2023-12-11 08:00:00,2024-07-17 00:00:00,3.1,352.9,227.0,11.0
43329,2023-12-11 09:00:00,2024-07-17 00:00:00,3.1,353.46,235.0,11.0
43330,2023-12-11 10:00:00,2024-07-17 00:00:00,3.1,353.52,236.0,11.0
43331,2023-12-11 11:00:00,2024-07-17 00:00:00,3.1,353.52,236.0,11.0
43332,2023-12-11 12:00:00,2024-07-17 00:00:00,3.1,353.52,236.0,11.0
43333,2023-12-11 13:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43334,2023-12-11 14:00:00,2024-07-17 00:00:00,3.1,356.2,284.0,11.0
43335,2023-12-11 15:00:00,2024-07-17 00:00:00,3.1,358.17,333.0,11.0
43336,2023-12-11 16:00:00,2024-07-17 00:00:00,3.1,358.24,335.0,11.0
43337,2023-12-11 17:00:00,2024-07-17 00:00:00,3.1,357.74,321.0,11.0
43338,2023-12-11 18:00:00,2024-07-17 00:00:00,3.1,356.87,299.0,11.0
43339,2023-12-11 19:00:00,2024-07-17 00:00:00,3.1,356.91,300.0,11.0
43340,2023-12-11 20:00:00,2024-07-17 00:00:00,3.1,368.43,235.0,1.0
43341,2023-12-11 21:00:00,2024-07-17 00:00:00,3.1,368.42,233.0,1.0
43342,2023-12-11 22:00:00,2024-07-17 00:00:00,3.1,368.44,236.0,1.0
43343,2023-12-11 23:00:00,2024-07-17 00:00:00,3.1,354.29,248.0,11.0
