Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41448,2023-09-24 00:00:00,2024-07-17 00:00:00,3.1,287.4,167.0,48.0
41449,2023-09-24 01:00:00,2024-07-17 00:00:00,3.1,297.8,198.0,48.0
41450,2023-09-24 02:00:00,2024-07-17 00:00:00,3.1,306.12,230.0,48.0
41451,2023-09-24 03:00:00,2024-07-17 00:00:00,3.1,304.95,225.0,48.0
41452,2023-09-24 04:00:00,2024-07-17 00:00:00,3.1,303.98,221.0,48.0
41453,2023-09-24 05:00:00,2024-07-17 00:00:00,3.1,306.34,231.0,48.0
41454,2023-09-24 06:00:00,2024-07-17 00:00:00,3.1,306.12,230.0,48.0
41455,2023-09-24 07:00:00,2024-07-17 00:00:00,3.1,301.95,213.0,48.0
41456,2023-09-24 08:00:00,2024-07-17 00:00:00,3.1,304.46,223.0,48.0
41457,2023-09-24 09:00:00,2024-07-17 00:00:00,3.1,301.69,212.0,48.0
41458,2023-09-24 10:00:00,2024-07-17 00:00:00,3.1,299.52,204.0,48.0
41459,2023-09-24 11:00:00,2024-07-17 00:00:00,3.1,297.8,198.0,48.0
41460,2023-09-24 12:00:00,2024-07-17 00:00:00,3.1,296.91,195.0,48.0
41461,2023-09-24 13:00:00,2024-07-17 00:00:00,3.1,297.51,197.0,48.0
41462,2023-09-24 14:00:00,2024-07-17 00:00:00,3.1,302.47,215.0,48.0
41463,2023-09-24 15:00:00,2024-07-17 00:00:00,3.1,292.11,180.0,48.0
41464,2023-09-24 16:00:00,2024-07-17 00:00:00,3.1,294.75,188.0,48.0
41465,2023-09-24 17:00:00,2024-07-17 00:00:00,3.1,297.51,197.0,48.0
41466,2023-09-24 18:00:00,2024-07-17 00:00:00,3.1,299.52,204.0,48.0
41467,2023-09-24 19:00:00,2024-07-17 00:00:00,3.1,295.06,189.0,48.0
41468,2023-09-24 20:00:00,2024-07-17 00:00:00,3.1,290.36,175.0,48.0
41469,2023-09-24 21:00:00,2024-07-17 00:00:00,3.1,288.53,170.0,48.0
41470,2023-09-24 22:00:00,2024-07-17 00:00:00,3.1,291.42,178.0,48.0
41471,2023-09-24 23:00:00,2024-07-17 00:00:00,3.1,290.71,176.0,48.0
