Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40080,2023-07-29 00:00:00,2024-07-17 00:00:00,3.1,352.13,238.0,100.0
40081,2023-07-29 01:00:00,2024-07-17 00:00:00,3.1,359.83,258.0,100.0
40082,2023-07-29 02:00:00,2024-07-17 00:00:00,3.1,348.92,228.0,99.0
40083,2023-07-29 03:00:00,2024-07-17 00:00:00,3.1,365.65,272.0,99.0
40084,2023-07-29 04:00:00,2024-07-17 00:00:00,3.1,357.61,252.0,100.0
40085,2023-07-29 05:00:00,2024-07-17 00:00:00,3.1,358.94,253.0,99.0
40086,2023-07-29 06:00:00,2024-07-17 00:00:00,3.1,365.73,275.0,100.0
40087,2023-07-29 07:00:00,2024-07-17 00:00:00,3.1,352.54,239.0,100.0
40088,2023-07-29 08:00:00,2024-07-17 00:00:00,3.1,351.46,234.0,99.0
40089,2023-07-29 09:00:00,2024-07-17 00:00:00,3.1,333.08,195.0,99.0
40090,2023-07-29 10:00:00,2024-07-17 00:00:00,3.1,354.35,207.0,85.0
40091,2023-07-29 11:00:00,2024-07-17 00:00:00,3.1,355.48,207.0,84.0
40092,2023-07-29 12:00:00,2024-07-17 00:00:00,3.1,355.95,208.0,84.0
40093,2023-07-29 13:00:00,2024-07-17 00:00:00,3.1,352.65,201.0,84.0
40094,2023-07-29 14:00:00,2024-07-17 00:00:00,3.1,354.55,205.0,84.0
40095,2023-07-29 15:00:00,2024-07-17 00:00:00,3.1,354.77,181.0,74.0
40096,2023-07-29 16:00:00,2024-07-17 00:00:00,3.1,357.13,173.0,69.0
40097,2023-07-29 17:00:00,2024-07-17 00:00:00,3.1,354.33,168.0,69.0
40098,2023-07-29 18:00:00,2024-07-17 00:00:00,3.1,356.86,170.0,68.0
40099,2023-07-29 19:00:00,2024-07-17 00:00:00,3.1,368.59,193.0,68.0
40100,2023-07-29 20:00:00,2024-07-17 00:00:00,3.1,362.91,184.0,69.0
40101,2023-07-29 21:00:00,2024-07-17 00:00:00,3.1,359.33,213.0,83.0
40102,2023-07-29 22:00:00,2024-07-17 00:00:00,3.1,348.69,193.0,84.0
40103,2023-07-29 23:00:00,2024-07-17 00:00:00,3.1,341.73,210.0,98.0
