Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38544,2023-05-26 00:00:00,2024-07-17 00:00:00,3.1,231.6,164.0,98.0
38545,2023-05-26 01:00:00,2024-07-17 00:00:00,3.1,230.72,164.0,99.0
38546,2023-05-26 02:00:00,2024-07-17 00:00:00,3.1,237.18,175.0,98.0
38547,2023-05-26 03:00:00,2024-07-17 00:00:00,3.1,242.81,189.0,99.0
38548,2023-05-26 04:00:00,2024-07-17 00:00:00,3.1,243.22,188.0,98.0
38549,2023-05-26 05:00:00,2024-07-17 00:00:00,3.1,244.98,194.0,99.0
38550,2023-05-26 06:00:00,2024-07-17 00:00:00,3.1,237.66,176.0,98.0
38551,2023-05-26 07:00:00,2024-07-17 00:00:00,3.1,231.77,166.0,99.0
38552,2023-05-26 08:00:00,2024-07-17 00:00:00,3.1,232.65,166.0,98.0
38553,2023-05-26 09:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38554,2023-05-26 10:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38555,2023-05-26 11:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38556,2023-05-26 12:00:00,2024-07-17 00:00:00,3.1,230.54,162.0,98.0
38557,2023-05-26 13:00:00,2024-07-17 00:00:00,3.1,230.54,162.0,98.0
38558,2023-05-26 14:00:00,2024-07-17 00:00:00,3.1,230.54,162.0,98.0
38559,2023-05-26 15:00:00,2024-07-17 00:00:00,3.1,230.54,162.0,98.0
38560,2023-05-26 16:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38561,2023-05-26 17:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38562,2023-05-26 18:00:00,2024-07-17 00:00:00,3.1,229.66,162.0,99.0
38563,2023-05-26 19:00:00,2024-07-17 00:00:00,3.1,231.77,166.0,99.0
38564,2023-05-26 20:00:00,2024-07-17 00:00:00,3.1,231.77,166.0,99.0
38565,2023-05-26 21:00:00,2024-07-17 00:00:00,3.1,230.19,163.0,99.0
38566,2023-05-26 22:00:00,2024-07-17 00:00:00,3.1,231.25,165.0,99.0
38567,2023-05-26 23:00:00,2024-07-17 00:00:00,3.1,230.19,163.0,99.0
