Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40200,2023-08-03 00:00:00,2024-07-17 00:00:00,3.1,259.88,236.0,100.0
40201,2023-08-03 01:00:00,2024-07-17 00:00:00,3.1,267.79,262.0,100.0
40202,2023-08-03 02:00:00,2024-07-17 00:00:00,3.1,261.95,240.0,99.0
40203,2023-08-03 03:00:00,2024-07-17 00:00:00,3.1,276.32,292.0,99.0
40204,2023-08-03 04:00:00,2024-07-17 00:00:00,3.1,268.81,263.0,99.0
40205,2023-08-03 05:00:00,2024-07-17 00:00:00,3.1,259.67,233.0,99.0
40206,2023-08-03 06:00:00,2024-07-17 00:00:00,3.1,258.66,230.0,99.0
40207,2023-08-03 07:00:00,2024-07-17 00:00:00,3.1,253.71,216.0,99.0
40208,2023-08-03 08:00:00,2024-07-17 00:00:00,3.1,255.53,221.0,99.0
40209,2023-08-03 09:00:00,2024-07-17 00:00:00,3.1,265.86,217.0,85.0
40210,2023-08-03 10:00:00,2024-07-17 00:00:00,3.1,264.29,210.0,84.0
40211,2023-08-03 11:00:00,2024-07-17 00:00:00,3.1,264.29,210.0,84.0
40212,2023-08-03 12:00:00,2024-07-17 00:00:00,3.1,264.83,209.0,83.0
40213,2023-08-03 13:00:00,2024-07-17 00:00:00,3.1,270.67,218.0,80.0
40214,2023-08-03 14:00:00,2024-07-17 00:00:00,3.1,271.66,221.0,80.0
40215,2023-08-03 15:00:00,2024-07-17 00:00:00,3.1,257.75,186.0,81.0
40216,2023-08-03 16:00:00,2024-07-17 00:00:00,3.1,249.15,167.0,81.0
40217,2023-08-03 17:00:00,2024-07-17 00:00:00,3.1,248.66,166.0,81.0
40218,2023-08-03 18:00:00,2024-07-17 00:00:00,3.1,250.12,169.0,81.0
40219,2023-08-03 19:00:00,2024-07-17 00:00:00,3.1,259.41,190.0,81.0
40220,2023-08-03 20:00:00,2024-07-17 00:00:00,3.1,252.4,176.0,82.0
40221,2023-08-03 21:00:00,2024-07-17 00:00:00,3.1,238.93,175.0,96.0
40222,2023-08-03 22:00:00,2024-07-17 00:00:00,3.1,239.01,177.0,97.0
40223,2023-08-03 23:00:00,2024-07-17 00:00:00,3.1,244.95,190.0,97.0
