Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
36288,2023-02-21 00:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36289,2023-02-21 01:00:00,2024-07-17 00:00:00,3.1,428.32,236.0,36.0
36290,2023-02-21 02:00:00,2024-07-17 00:00:00,3.1,443.14,322.0,36.0
36291,2023-02-21 03:00:00,2024-07-17 00:00:00,3.1,450.99,394.0,36.0
36292,2023-02-21 04:00:00,2024-07-17 00:00:00,3.1,449.87,382.0,36.0
36293,2023-02-21 05:00:00,2024-07-17 00:00:00,3.1,448.27,366.0,36.0
36294,2023-02-21 06:00:00,2024-07-17 00:00:00,3.1,433.52,261.0,36.0
36295,2023-02-21 07:00:00,2024-07-17 00:00:00,3.1,426.45,228.0,36.0
36296,2023-02-21 08:00:00,2024-07-17 00:00:00,3.1,421.8,210.0,36.0
36297,2023-02-21 09:00:00,2024-07-17 00:00:00,3.1,416.42,192.0,36.0
36298,2023-02-21 10:00:00,2024-07-17 00:00:00,3.1,416.74,193.0,36.0
36299,2023-02-21 11:00:00,2024-07-17 00:00:00,3.1,413.75,184.0,36.0
36300,2023-02-21 12:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36301,2023-02-21 13:00:00,2024-07-17 00:00:00,3.1,414.84,182.0,35.0
36302,2023-02-21 14:00:00,2024-07-17 00:00:00,3.1,421.47,203.0,35.0
36303,2023-02-21 15:00:00,2024-07-17 00:00:00,3.1,426.78,223.0,35.0
36304,2023-02-21 16:00:00,2024-07-17 00:00:00,3.1,420.3,199.0,35.0
36305,2023-02-21 17:00:00,2024-07-17 00:00:00,3.1,410.05,169.0,35.0
36306,2023-02-21 18:00:00,2024-07-17 00:00:00,3.1,417.06,194.0,36.0
36307,2023-02-21 19:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36308,2023-02-21 20:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36309,2023-02-21 21:00:00,2024-07-17 00:00:00,3.1,408.17,169.0,36.0
36310,2023-02-21 22:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
36311,2023-02-21 23:00:00,2024-07-17 00:00:00,3.1,407.76,168.0,36.0
