Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42216,2023-10-26 00:00:00,2024-07-17 00:00:00,3.1,324.44,235.0,33.0
42217,2023-10-26 01:00:00,2024-07-17 00:00:00,3.1,327.31,253.0,33.0
42218,2023-10-26 02:00:00,2024-07-17 00:00:00,3.1,331.48,284.0,33.0
42219,2023-10-26 03:00:00,2024-07-17 00:00:00,3.1,331.84,287.0,33.0
42220,2023-10-26 04:00:00,2024-07-17 00:00:00,3.1,331.6,285.0,33.0
42221,2023-10-26 05:00:00,2024-07-17 00:00:00,3.1,330.61,277.0,33.0
42222,2023-10-26 06:00:00,2024-07-17 00:00:00,3.1,323.4,229.0,33.0
42223,2023-10-26 07:00:00,2024-07-17 00:00:00,3.1,319.12,207.0,33.0
42224,2023-10-26 08:00:00,2024-07-17 00:00:00,3.1,321.28,211.0,32.0
42225,2023-10-26 09:00:00,2024-07-17 00:00:00,3.1,322.26,216.0,32.0
42226,2023-10-26 10:00:00,2024-07-17 00:00:00,3.1,322.06,215.0,32.0
42227,2023-10-26 11:00:00,2024-07-17 00:00:00,3.1,326.31,239.0,32.0
42228,2023-10-26 12:00:00,2024-07-17 00:00:00,3.1,326.31,239.0,32.0
42229,2023-10-26 13:00:00,2024-07-17 00:00:00,3.1,328.46,253.0,32.0
42230,2023-10-26 14:00:00,2024-07-17 00:00:00,3.1,331.81,278.0,32.0
42231,2023-10-26 15:00:00,2024-07-17 00:00:00,3.1,334.16,317.0,34.0
42232,2023-10-26 16:00:00,2024-07-17 00:00:00,3.1,297.32,135.0,33.0
42233,2023-10-26 17:00:00,2024-07-17 00:00:00,3.1,202.74,40.0,33.0
42234,2023-10-26 18:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42235,2023-10-26 19:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42236,2023-10-26 20:00:00,2024-07-17 00:00:00,3.1,198.81,36.0,31.0
42237,2023-10-26 21:00:00,2024-07-17 00:00:00,3.1,182.39,35.0,36.0
42238,2023-10-26 22:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
42239,2023-10-26 23:00:00,2024-07-17 00:00:00,3.1,195.88,36.0,32.0
