UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-06-02 00:00:00,2024-07-17 00:00:00,3.1,3.652441264983225,299.9267194599184,276.01100423035285,920.6641352930178,0.0009987627236055,192.10968,93.11829
2023-06-02 01:00:00,2024-07-17 00:00:00,3.1,2.707641198845372,292.1317661994949,280.4087623421463,294.7046334233555,0.0,183.73191,95.16381
2023-06-02 02:00:00,2024-07-17 00:00:00,3.1,2.707641198845372,292.1317661994949,280.4087623421463,294.7046334233555,0.0,179.84315,94.22155
2023-06-02 03:00:00,2024-07-17 00:00:00,3.1,2.707641198845372,292.1317661994949,280.4087623421463,294.7046334233555,0.0,179.14495,93.69656
2023-06-02 04:00:00,2024-07-17 00:00:00,3.1,2.683750557817594,287.582984501112,279.89954090718527,147.68841935398655,0.0,176.79528,94.00535
2023-06-02 05:00:00,2024-07-17 00:00:00,3.1,2.683750557817594,287.582984501112,279.89954090718527,147.68841935398655,0.0,177.619,93.73071
2023-06-02 06:00:00,2024-07-17 00:00:00,3.1,2.683750557817594,287.582984501112,279.89954090718527,147.68841935398655,0.0,181.88764,92.32614
2023-06-02 07:00:00,2024-07-17 00:00:00,3.1,2.216676517159925,286.0282472697881,278.993166261445,0.0,0.0,172.17569,90.7273
2023-06-02 08:00:00,2024-07-17 00:00:00,3.1,2.216676517159925,286.0282472697881,278.993166261445,0.0,0.0,171.45277,91.54766
2023-06-02 09:00:00,2024-07-17 00:00:00,3.1,2.216676517159925,286.0282472697881,278.993166261445,0.0,0.0,173.15435,91.96149
2023-06-02 10:00:00,2024-07-17 00:00:00,3.1,2.1489185850989214,285.0753412861385,278.0948615818559,0.0,0.0,170.21903,87.09001
2023-06-02 11:00:00,2024-07-17 00:00:00,3.1,2.1489185850989214,285.0753412861385,278.0948615818559,0.0,0.0,174.45376,83.14424
2023-06-02 12:00:00,2024-07-17 00:00:00,3.1,2.1489185850989214,285.0753412861385,278.0948615818559,0.0,0.0,182.94168,81.94977
2023-06-02 13:00:00,2024-07-17 00:00:00,3.1,1.691987932151841,290.8378508486063,278.63604607523524,124.26642601101318,0.0,182.18872,82.29946
2023-06-02 14:00:00,2024-07-17 00:00:00,3.1,1.691987932151841,290.8378508486063,278.63604607523524,124.26642601101318,0.0,174.27562,79.68482
2023-06-02 15:00:00,2024-07-17 00:00:00,3.1,1.691987932151841,290.8378508486063,278.63604607523524,124.26642601101318,0.0,167.98308,81.68008
2023-06-02 16:00:00,2024-07-17 00:00:00,3.1,2.5120904600509792,298.23869376208097,278.61410484192334,398.0861103245298,0.0,168.55053,80.50503
2023-06-02 17:00:00,2024-07-17 00:00:00,3.1,2.5120904600509792,298.23869376208097,278.61410484192334,398.0861103245298,0.0,164.11703,78.70924
2023-06-02 18:00:00,2024-07-17 00:00:00,3.1,2.5120904600509792,298.23869376208097,278.61410484192334,398.0861103245298,0.0,161.9444,79.46543
2023-06-02 19:00:00,2024-07-17 00:00:00,3.1,3.165992750729722,302.25300188302293,278.1443163668073,993.8021113720176,0.0009987627236055,168.88188,80.02534
2023-06-02 20:00:00,2024-07-17 00:00:00,3.1,3.165992750729722,302.25300188302293,278.1443163668073,993.8021113720176,0.0009987627236055,175.46711,80.27116
2023-06-02 21:00:00,2024-07-17 00:00:00,3.1,3.165992750729722,302.25300188302293,278.1443163668073,993.8021113720176,0.0009987627236055,184.09887,80.54673
2023-06-02 22:00:00,2024-07-17 00:00:00,3.1,3.687136817898275,302.48999117461074,277.49108728397647,910.3620601159078,0.0009987627236055,186.55614,85.26721
2023-06-02 23:00:00,2024-07-17 00:00:00,3.1,3.687136817898275,302.48999117461074,277.49108728397647,910.3620601159078,0.0009987627236055,186.0826,89.21684
2023-06-03 00:00:00,2024-07-17 00:00:00,3.1,3.687136817898275,302.48999117461074,277.49108728397647,910.3620601159078,0.0009987627236055,205.81206,85.98542
2023-06-03 01:00:00,2024-07-17 00:00:00,3.1,2.732923831375625,294.95104371320065,279.32796476134723,286.8774194135159,0.002945903685116,195.69052,88.09555
2023-06-03 02:00:00,2024-07-17 00:00:00,3.1,2.732923831375625,294.95104371320065,279.32796476134723,286.8774194135159,0.002945903685116,190.52669,87.55738
2023-06-03 03:00:00,2024-07-17 00:00:00,3.1,2.732923831375625,294.95104371320065,279.32796476134723,286.8774194135159,0.002945903685116,188.2292,87.38328
2023-06-03 04:00:00,2024-07-17 00:00:00,3.1,2.8111537595597045,290.3718864603883,278.2463507058464,143.80715130210567,0.0049200099388848,184.36696,87.72105
2023-06-03 05:00:00,2024-07-17 00:00:00,3.1,2.8111537595597045,290.3718864603883,278.2463507058464,143.80715130210567,0.0049200099388848,182.92955,87.33538
2023-06-03 06:00:00,2024-07-17 00:00:00,3.1,2.8111537595597045,290.3718864603883,278.2463507058464,143.80715130210567,0.0049200099388848,185.51435,85.86854
2023-06-03 07:00:00,2024-07-17 00:00:00,3.1,2.260016391141522,289.0616058606107,277.96024427972804,0.0,0.0,173.99683,83.90554
2023-06-03 08:00:00,2024-07-17 00:00:00,3.1,2.260016391141522,289.0616058606107,277.96024427972804,0.0,0.0,171.6662,83.94282
2023-06-03 09:00:00,2024-07-17 00:00:00,3.1,2.260016391141522,289.0616058606107,277.96024427972804,0.0,0.0,171.81892,83.36512
2023-06-03 10:00:00,2024-07-17 00:00:00,3.1,2.074075437336685,287.8843547808885,277.7962770347983,0.0,0.0108760871298938,168.99909,78.18216
2023-06-03 11:00:00,2024-07-17 00:00:00,3.1,2.074075437336685,287.8843547808885,277.7962770347983,0.0,0.0108760871298938,172.99828,73.72784
2023-06-03 12:00:00,2024-07-17 00:00:00,3.1,2.074075437336685,287.8843547808885,277.7962770347983,0.0,0.0108760871298938,181.53614,71.71675
2023-06-03 13:00:00,2024-07-17 00:00:00,3.1,1.607725034843946,293.8004984466545,278.82425999115503,120.1559034022424,0.0019707285203685,181.91746,71.23433
2023-06-03 14:00:00,2024-07-17 00:00:00,3.1,1.607725034843946,293.8004984466545,278.82425999115503,120.1559034022424,0.0019707285203685,175.414,68.31116
2023-06-03 15:00:00,2024-07-17 00:00:00,3.1,1.607725034843946,293.8004984466545,278.82425999115503,120.1559034022424,0.0019707285203685,170.44414,69.8406
2023-06-03 16:00:00,2024-07-17 00:00:00,3.1,2.6492917096032573,300.6139412388054,278.9542889213942,390.0036130080073,0.0019707285203685,173.63679,68.51778
2023-06-03 17:00:00,2024-07-17 00:00:00,3.1,2.6492917096032573,300.6139412388054,278.9542889213942,390.0036130080073,0.0019707285203685,171.85967,66.96164
2023-06-03 18:00:00,2024-07-17 00:00:00,3.1,2.6492917096032573,300.6139412388054,278.9542889213942,390.0036130080073,0.0019707285203685,171.29455,67.93809
2023-06-03 19:00:00,2024-07-17 00:00:00,3.1,3.625029670351837,304.0845781656953,278.00501614744536,966.093268512575,0.0750901979080716,179.54124,69.25393
2023-06-03 20:00:00,2024-07-17 00:00:00,3.1,3.625029670351837,304.0845781656953,278.00501614744536,966.093268512575,0.0750901979080716,187.36287,70.20352
2023-06-03 21:00:00,2024-07-17 00:00:00,3.1,3.625029670351837,304.0845781656953,278.00501614744536,966.093268512575,0.0750901979080716,196.97765,71.40056
2023-06-03 22:00:00,2024-07-17 00:00:00,3.1,3.760187368132159,302.3440181841014,278.86238259017784,848.7882222916664,0.710008627734911,199.90859,76.72246
2023-06-03 23:00:00,2024-07-17 00:00:00,3.1,3.760187368132159,302.3440181841014,278.86238259017784,848.7882222916664,0.710008627734911,198.61156,81.51307
2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,3.760187368132159,302.3440181841014,278.86238259017784,848.7882222916664,0.710008627734911,228.33007,76.87497
2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,3.489101662474547,295.5313144817403,280.6900147393964,249.62749278622871,0.0392855085318385,214.94848,78.91519
2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,3.489101662474547,295.5313144817403,280.6900147393964,249.62749278622871,0.0392855085318385,207.61156,78.64154
2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,3.489101662474547,295.5313144817403,280.6900147393964,249.62749278622871,0.0392855085318385,202.15742,78.71502
2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,3.114784551904949,291.1464582938824,279.39104842068247,125.19006774209797,0.0471682169844063,195.24309,79.02865
2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,3.114784551904949,291.1464582938824,279.39104842068247,125.19006774209797,0.0471682169844063,189.18524,78.60963
2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,3.114784551904949,291.1464582938824,279.39104842068247,125.19006774209797,0.0471682169844063,188.0527,77.23229
2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,2.7556072601605632,289.05899003455687,279.1006271472322,0.0,0.0395156409516958,172.90933,75.20773
2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,2.7556072601605632,289.05899003455687,279.1006271472322,0.0,0.0395156409516958,166.81371,74.81876
