Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42000,2023-10-17 00:00:00,2024-07-17 00:00:00,3.1,333.1,334.0,37.0
42001,2023-10-17 01:00:00,2024-07-17 00:00:00,3.1,336.2,368.0,37.0
42002,2023-10-17 02:00:00,2024-07-17 00:00:00,3.1,336.28,369.0,37.0
42003,2023-10-17 03:00:00,2024-07-17 00:00:00,3.1,336.53,372.0,37.0
42004,2023-10-17 04:00:00,2024-07-17 00:00:00,3.1,335.52,360.0,37.0
42005,2023-10-17 05:00:00,2024-07-17 00:00:00,3.1,329.5,301.0,37.0
42006,2023-10-17 06:00:00,2024-07-17 00:00:00,3.1,320.22,238.0,37.0
42007,2023-10-17 07:00:00,2024-07-17 00:00:00,3.1,317.35,223.0,37.0
42008,2023-10-17 08:00:00,2024-07-17 00:00:00,3.1,319.67,235.0,37.0
42009,2023-10-17 09:00:00,2024-07-17 00:00:00,3.1,318.73,230.0,37.0
42010,2023-10-17 10:00:00,2024-07-17 00:00:00,3.1,315.46,214.0,37.0
42011,2023-10-17 11:00:00,2024-07-17 00:00:00,3.1,316.52,219.0,37.0
42012,2023-10-17 12:00:00,2024-07-17 00:00:00,3.1,319.3,233.0,37.0
42013,2023-10-17 13:00:00,2024-07-17 00:00:00,3.1,320.22,238.0,37.0
42014,2023-10-17 14:00:00,2024-07-17 00:00:00,3.1,320.4,239.0,37.0
42015,2023-10-17 15:00:00,2024-07-17 00:00:00,3.1,315.89,216.0,37.0
42016,2023-10-17 16:00:00,2024-07-17 00:00:00,3.1,308.9,182.0,36.0
42017,2023-10-17 17:00:00,2024-07-17 00:00:00,3.1,313.66,206.0,37.0
42018,2023-10-17 18:00:00,2024-07-17 00:00:00,3.1,317.14,222.0,37.0
42019,2023-10-17 19:00:00,2024-07-17 00:00:00,3.1,308.61,186.0,37.0
42020,2023-10-17 20:00:00,2024-07-17 00:00:00,3.1,312.48,201.0,37.0
42021,2023-10-17 21:00:00,2024-07-17 00:00:00,3.1,313.2,204.0,37.0
42022,2023-10-17 22:00:00,2024-07-17 00:00:00,3.1,307.46,177.0,36.0
42023,2023-10-17 23:00:00,2024-07-17 00:00:00,3.1,313.08,198.0,36.0
