Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
35544,2023-01-21 00:00:00,2024-07-17 00:00:00,3.1,238.35,172.0,95.0
35545,2023-01-21 01:00:00,2024-07-17 00:00:00,3.1,242.13,178.0,94.0
35546,2023-01-21 02:00:00,2024-07-17 00:00:00,3.1,245.34,185.0,94.0
35547,2023-01-21 03:00:00,2024-07-17 00:00:00,3.1,247.1,189.0,94.0
35548,2023-01-21 04:00:00,2024-07-17 00:00:00,3.1,243.53,181.0,94.0
35549,2023-01-21 05:00:00,2024-07-17 00:00:00,3.1,246.67,188.0,94.0
35550,2023-01-21 06:00:00,2024-07-17 00:00:00,3.1,253.68,205.0,94.0
35551,2023-01-21 07:00:00,2024-07-17 00:00:00,3.1,254.45,207.0,94.0
35552,2023-01-21 08:00:00,2024-07-17 00:00:00,3.1,247.96,191.0,94.0
35553,2023-01-21 09:00:00,2024-07-17 00:00:00,3.1,266.18,241.0,94.0
35554,2023-01-21 10:00:00,2024-07-17 00:00:00,3.1,266.8,243.0,94.0
35555,2023-01-21 11:00:00,2024-07-17 00:00:00,3.1,266.49,242.0,94.0
35556,2023-01-21 12:00:00,2024-07-17 00:00:00,3.1,263.31,232.0,94.0
35557,2023-01-21 13:00:00,2024-07-17 00:00:00,3.1,265.24,238.0,94.0
35558,2023-01-21 14:00:00,2024-07-17 00:00:00,3.1,266.49,242.0,94.0
35559,2023-01-21 15:00:00,2024-07-17 00:00:00,3.1,265.56,239.0,94.0
35560,2023-01-21 16:00:00,2024-07-17 00:00:00,3.1,261.99,228.0,94.0
35561,2023-01-21 17:00:00,2024-07-17 00:00:00,3.1,259.59,221.0,94.0
35562,2023-01-21 18:00:00,2024-07-17 00:00:00,3.1,254.07,206.0,94.0
35563,2023-01-21 19:00:00,2024-07-17 00:00:00,3.1,259.94,222.0,94.0
35564,2023-01-21 20:00:00,2024-07-17 00:00:00,3.1,256.71,213.0,94.0
35565,2023-01-21 21:00:00,2024-07-17 00:00:00,3.1,252.5,202.0,94.0
35566,2023-01-21 22:00:00,2024-07-17 00:00:00,3.1,251.7,200.0,94.0
35567,2023-01-21 23:00:00,2024-07-17 00:00:00,3.1,249.24,194.0,94.0
