UTC time,nat_gas,hydro
2023-04-20 00:00:00,39.0,100.0
2023-04-20 01:00:00,41.0,98.0
2023-04-20 02:00:00,62.0,99.0
2023-04-20 03:00:00,98.0,100.0
2023-04-20 04:00:00,174.0,100.0
2023-04-20 05:00:00,164.0,99.0
2023-04-20 06:00:00,138.0,99.0
2023-04-20 07:00:00,136.0,99.0
2023-04-20 08:00:00,82.0,99.0
2023-04-20 09:00:00,80.0,99.0
2023-04-20 10:00:00,78.0,99.0
2023-04-20 11:00:00,73.0,99.0
2023-04-20 12:00:00,80.0,99.0
2023-04-20 13:00:00,147.0,100.0
2023-04-20 14:00:00,191.0,99.0
2023-04-20 15:00:00,121.0,102.0
2023-04-20 16:00:00,54.0,107.0
2023-04-20 17:00:00,52.0,102.0
2023-04-20 18:00:00,44.0,99.0
2023-04-20 19:00:00,57.0,100.0
2023-04-20 20:00:00,55.0,100.0
2023-04-20 21:00:00,46.0,99.0
2023-04-20 22:00:00,54.0,99.0
2023-04-20 23:00:00,48.0,99.0
