Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
42456,2023-11-05 00:00:00,2024-07-17 00:00:00,3.1,431.75,84.0,12.0
42457,2023-11-05 01:00:00,2024-07-17 00:00:00,3.1,443.4,108.0,12.0
42458,2023-11-05 02:00:00,2024-07-17 00:00:00,3.1,450.06,128.0,12.0
42459,2023-11-05 03:00:00,2024-07-17 00:00:00,3.1,452.22,136.0,12.0
42460,2023-11-05 04:00:00,2024-07-17 00:00:00,3.1,452.22,136.0,12.0
42461,2023-11-05 05:00:00,2024-07-17 00:00:00,3.1,456.51,155.0,12.0
42462,2023-11-05 06:00:00,2024-07-17 00:00:00,3.1,424.98,74.0,12.0
42463,2023-11-05 07:00:00,2024-07-17 00:00:00,3.1,414.43,62.0,12.0
42464,2023-11-05 08:00:00,2024-07-17 00:00:00,3.1,389.03,47.0,13.0
42465,2023-11-05 09:00:00,2024-07-17 00:00:00,3.1,478.05,38.0,1.0
42466,2023-11-05 10:00:00,2024-07-17 00:00:00,3.1,465.47,36.0,2.0
42467,2023-11-05 11:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42468,2023-11-05 12:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42469,2023-11-05 13:00:00,2024-07-17 00:00:00,3.1,378.16,38.0,12.0
42470,2023-11-05 14:00:00,2024-07-17 00:00:00,3.1,375.88,37.0,12.0
42471,2023-11-05 15:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42472,2023-11-05 16:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42473,2023-11-05 17:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42474,2023-11-05 18:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42475,2023-11-05 19:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42476,2023-11-05 20:00:00,2024-07-17 00:00:00,3.1,373.5,36.0,12.0
42477,2023-11-05 21:00:00,2024-07-17 00:00:00,3.1,481.04,51.0,1.0
42478,2023-11-05 22:00:00,2024-07-17 00:00:00,3.1,481.04,51.0,1.0
42479,2023-11-05 23:00:00,2024-07-17 00:00:00,3.1,477.74,74.0,2.0
