UTC time,nat_gas,hydro
2023-08-17 00:00:00,332.0,120.0
2023-08-17 01:00:00,332.0,124.0
2023-08-17 02:00:00,327.0,124.0
2023-08-17 03:00:00,326.0,123.0
2023-08-17 04:00:00,362.0,120.0
2023-08-17 05:00:00,352.0,120.0
2023-08-17 06:00:00,286.0,120.0
2023-08-17 07:00:00,229.0,120.0
2023-08-17 08:00:00,239.0,120.0
2023-08-17 09:00:00,238.0,120.0
2023-08-17 10:00:00,237.0,120.0
2023-08-17 11:00:00,232.0,120.0
2023-08-17 12:00:00,258.0,120.0
2023-08-17 13:00:00,297.0,120.0
2023-08-17 14:00:00,281.0,120.0
2023-08-17 15:00:00,252.0,120.0
2023-08-17 16:00:00,240.0,120.0
2023-08-17 17:00:00,240.0,120.0
2023-08-17 18:00:00,240.0,120.0
2023-08-17 19:00:00,245.0,120.0
2023-08-17 20:00:00,274.0,120.0
2023-08-17 21:00:00,328.0,120.0
2023-08-17 22:00:00,292.0,119.0
2023-08-17 23:00:00,286.0,119.0
