UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-12-28 00:00:00,2024-07-17 00:00:00,3.1,1.0894656248007113,288.221527226819,281.67025206637146,344.3734973545521,0.0019842020542015,207.1079,22.80237
2023-12-28 01:00:00,2024-07-17 00:00:00,3.1,1.662248981230134,284.9977981857394,281.5651861487619,9.58265145967235,0.0,203.03222,22.88235
2023-12-28 02:00:00,2024-07-17 00:00:00,3.1,1.662248981230134,284.9977981857394,281.5651861487619,9.58265145967235,0.0,200.83456,22.26851
2023-12-28 03:00:00,2024-07-17 00:00:00,3.1,1.662248981230134,284.9977981857394,281.5651861487619,9.58265145967235,0.0,196.60773,23.07426
2023-12-28 04:00:00,2024-07-17 00:00:00,3.1,2.0135231397025937,284.13094128653194,280.55899073074767,4.793382760685134,0.0,190.24871,24.18833
2023-12-28 05:00:00,2024-07-17 00:00:00,3.1,2.0135231397025937,284.13094128653194,280.55899073074767,4.793382760685134,0.0,199.23772,23.94974
2023-12-28 06:00:00,2024-07-17 00:00:00,3.1,2.0135231397025937,284.13094128653194,280.55899073074767,4.793382760685134,0.0,206.72458,24.52606
2023-12-28 07:00:00,2024-07-17 00:00:00,3.1,2.303712313863062,283.798133898417,279.6801681914088,0.0,0.0,203.3385,24.68258
2023-12-28 08:00:00,2024-07-17 00:00:00,3.1,2.303712313863062,283.798133898417,279.6801681914088,0.0,0.0,205.93289,24.7065
2023-12-28 09:00:00,2024-07-17 00:00:00,3.1,2.303712313863062,283.798133898417,279.6801681914088,0.0,0.0,197.81501,23.93853
2023-12-28 10:00:00,2024-07-17 00:00:00,3.1,2.353435311146371,283.7275711434668,278.8071071541519,0.0,0.0,200.92807,24.2223
2023-12-28 11:00:00,2024-07-17 00:00:00,3.1,2.353435311146371,283.7275711434668,278.8071071541519,0.0,0.0,209.07485,23.85375
2023-12-28 12:00:00,2024-07-17 00:00:00,3.1,2.353435311146371,283.7275711434668,278.8071071541519,0.0,0.0,208.86754,23.56017
2023-12-28 13:00:00,2024-07-17 00:00:00,3.1,2.5626800281428954,283.7703207056488,278.2788672715386,0.0,0.0049970972441424,209.56608,22.62139
2023-12-28 14:00:00,2024-07-17 00:00:00,3.1,2.5626800281428954,283.7703207056488,278.2788672715386,0.0,0.0049970972441424,207.62692,22.53457
2023-12-28 15:00:00,2024-07-17 00:00:00,3.1,2.5626800281428954,283.7703207056488,278.2788672715386,0.0,0.0049970972441424,215.94334,22.60358
2023-12-28 16:00:00,2024-07-17 00:00:00,3.1,3.3106091945947966,287.6469643001514,280.2422744440142,52.73712605781425,0.08552239543904,214.51087,22.0647
2023-12-28 17:00:00,2024-07-17 00:00:00,3.1,3.3106091945947966,287.6469643001514,280.2422744440142,52.73712605781425,0.08552239543904,217.35387,22.09376
2023-12-28 18:00:00,2024-07-17 00:00:00,3.1,3.3106091945947966,287.6469643001514,280.2422744440142,52.73712605781425,0.08552239543904,217.94042,21.6375
2023-12-28 19:00:00,2024-07-17 00:00:00,3.1,4.271758865361428,289.7749369028625,282.09584567990294,297.76643561689554,0.0447870310091264,214.73599,21.91598
2023-12-28 20:00:00,2024-07-17 00:00:00,3.1,4.271758865361428,289.7749369028625,282.09584567990294,297.76643561689554,0.0447870310091264,218.29771,22.10902
2023-12-28 21:00:00,2024-07-17 00:00:00,3.1,4.271758865361428,289.7749369028625,282.09584567990294,297.76643561689554,0.0447870310091264,213.88677,22.2897
2023-12-28 22:00:00,2024-07-17 00:00:00,3.1,4.349932074948842,288.5203580189784,282.0251606895666,256.1336402705602,0.2337754580589104,213.15473,21.95614
2023-12-28 23:00:00,2024-07-17 00:00:00,3.1,4.349932074948842,288.5203580189784,282.0251606895666,256.1336402705602,0.2337754580589104,208.17144,22.41141
2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,4.349932074948842,288.5203580189784,282.0251606895666,256.1336402705602,0.2337754580589104,197.50783,24.93034
2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,3.3879901114834183,285.2256614899856,281.5635547850293,7.419960327517976,0.4686452458566056,193.62585,25.06043
2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,3.3879901114834183,285.2256614899856,281.5635547850293,7.419960327517976,0.4686452458566056,191.34724,24.42921
2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,3.3879901114834183,285.2256614899856,281.5635547850293,7.419960327517976,0.4686452458566056,187.57059,25.29107
2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,2.7805042535907942,283.87371415045925,281.5108988336328,3.711241955511427,4.14542268400323,182.16371,26.50132
2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,2.7805042535907942,283.87371415045925,281.5108988336328,3.711241955511427,4.14542268400323,191.25907,26.30019
2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,2.7805042535907942,283.87371415045925,281.5108988336328,3.711241955511427,4.14542268400323,199.2031,26.9175
2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,1.836597401985553,282.8291526544125,281.67108638014327,0.0,5.113091368307363,196.90423,27.05558
2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,1.836597401985553,282.8291526544125,281.67108638014327,0.0,5.113091368307363,200.22203,27.08993
2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,1.836597401985553,282.8291526544125,281.67108638014327,0.0,5.113091368307363,193.10964,26.27528
2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,1.666655372154353,282.2160125448808,281.389493238074,0.0,10.496858785479493,196.55125,26.55054
