Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43152,2023-12-04 00:00:00,2024-07-17 00:00:00,3.1,353.04,229.0,11.0
43153,2023-12-04 01:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43154,2023-12-04 02:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43155,2023-12-04 03:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43156,2023-12-04 04:00:00,2024-07-17 00:00:00,3.1,352.24,238.0,12.0
43157,2023-12-04 05:00:00,2024-07-17 00:00:00,3.1,352.17,237.0,12.0
43158,2023-12-04 06:00:00,2024-07-17 00:00:00,3.1,352.17,237.0,12.0
43159,2023-12-04 07:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43160,2023-12-04 08:00:00,2024-07-17 00:00:00,3.1,353.59,237.0,11.0
43161,2023-12-04 09:00:00,2024-07-17 00:00:00,3.1,353.52,236.0,11.0
43162,2023-12-04 10:00:00,2024-07-17 00:00:00,3.1,353.39,234.0,11.0
43163,2023-12-04 11:00:00,2024-07-17 00:00:00,3.1,353.25,232.0,11.0
43164,2023-12-04 12:00:00,2024-07-17 00:00:00,3.1,352.53,222.0,11.0
43165,2023-12-04 13:00:00,2024-07-17 00:00:00,3.1,352.9,227.0,11.0
43166,2023-12-04 14:00:00,2024-07-17 00:00:00,3.1,353.46,235.0,11.0
43167,2023-12-04 15:00:00,2024-07-17 00:00:00,3.1,356.2,284.0,11.0
43168,2023-12-04 16:00:00,2024-07-17 00:00:00,3.1,356.39,288.0,11.0
43169,2023-12-04 17:00:00,2024-07-17 00:00:00,3.1,356.34,287.0,11.0
43170,2023-12-04 18:00:00,2024-07-17 00:00:00,3.1,356.43,289.0,11.0
43171,2023-12-04 19:00:00,2024-07-17 00:00:00,3.1,356.43,289.0,11.0
43172,2023-12-04 20:00:00,2024-07-17 00:00:00,3.1,357.89,325.0,11.0
43173,2023-12-04 21:00:00,2024-07-17 00:00:00,3.1,359.35,371.0,11.0
43174,2023-12-04 22:00:00,2024-07-17 00:00:00,3.1,356.39,288.0,11.0
43175,2023-12-04 23:00:00,2024-07-17 00:00:00,3.1,358.4,340.0,11.0
