UTC time,nat_gas,hydro
2023-01-22 00:00:00,178.0,94.0
2023-01-22 01:00:00,207.0,94.0
2023-01-22 02:00:00,231.0,94.0
2023-01-22 03:00:00,220.0,94.0
2023-01-22 04:00:00,212.0,94.0
2023-01-22 05:00:00,202.0,94.0
2023-01-22 06:00:00,208.0,94.0
2023-01-22 07:00:00,222.0,94.0
2023-01-22 08:00:00,203.0,94.0
2023-01-22 09:00:00,221.0,94.0
2023-01-22 10:00:00,218.0,94.0
2023-01-22 11:00:00,200.0,94.0
2023-01-22 12:00:00,190.0,94.0
2023-01-22 13:00:00,195.0,94.0
2023-01-22 14:00:00,201.0,94.0
2023-01-22 15:00:00,219.0,94.0
2023-01-22 16:00:00,212.0,94.0
2023-01-22 17:00:00,223.0,94.0
2023-01-22 18:00:00,216.0,94.0
2023-01-22 19:00:00,202.0,94.0
2023-01-22 20:00:00,190.0,94.0
2023-01-22 21:00:00,191.0,94.0
2023-01-22 22:00:00,190.0,94.0
2023-01-22 23:00:00,205.0,94.0
