UTC time,nat_gas,hydro
2023-02-08 00:00:00,169.0,62.0
2023-02-08 01:00:00,208.0,62.0
2023-02-08 02:00:00,281.0,62.0
2023-02-08 03:00:00,352.0,62.0
2023-02-08 04:00:00,241.0,62.0
2023-02-08 05:00:00,241.0,62.0
2023-02-08 06:00:00,241.0,62.0
2023-02-08 07:00:00,240.0,62.0
2023-02-08 08:00:00,240.0,62.0
2023-02-08 09:00:00,240.0,62.0
2023-02-08 10:00:00,240.0,62.0
2023-02-08 11:00:00,240.0,62.0
2023-02-08 12:00:00,240.0,62.0
2023-02-08 13:00:00,235.0,62.0
2023-02-08 14:00:00,251.0,61.0
2023-02-08 15:00:00,377.0,61.0
2023-02-08 16:00:00,285.0,61.0
2023-02-08 17:00:00,192.0,61.0
2023-02-08 18:00:00,217.0,61.0
2023-02-08 19:00:00,189.0,62.0
2023-02-08 20:00:00,180.0,62.0
2023-02-08 21:00:00,180.0,62.0
2023-02-08 22:00:00,192.0,62.0
2023-02-08 23:00:00,175.0,62.0
