Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41952,2023-10-15 00:00:00,2024-07-17 00:00:00,3.1,309.53,215.0,42.0
41953,2023-10-15 01:00:00,2024-07-17 00:00:00,3.1,319.05,263.0,42.0
41954,2023-10-15 02:00:00,2024-07-17 00:00:00,3.1,321.59,279.0,42.0
41955,2023-10-15 03:00:00,2024-07-17 00:00:00,3.1,321.89,281.0,42.0
41956,2023-10-15 04:00:00,2024-07-17 00:00:00,3.1,321.29,277.0,42.0
41957,2023-10-15 05:00:00,2024-07-17 00:00:00,3.1,314.3,237.0,42.0
41958,2023-10-15 06:00:00,2024-07-17 00:00:00,3.1,314.7,239.0,42.0
41959,2023-10-15 07:00:00,2024-07-17 00:00:00,3.1,312.66,229.0,42.0
41960,2023-10-15 08:00:00,2024-07-17 00:00:00,3.1,320.4,239.0,37.0
41961,2023-10-15 09:00:00,2024-07-17 00:00:00,3.1,322.56,238.0,35.0
41962,2023-10-15 10:00:00,2024-07-17 00:00:00,3.1,322.74,239.0,35.0
41963,2023-10-15 11:00:00,2024-07-17 00:00:00,3.1,322.74,239.0,35.0
41964,2023-10-15 12:00:00,2024-07-17 00:00:00,3.1,322.74,239.0,35.0
41965,2023-10-15 13:00:00,2024-07-17 00:00:00,3.1,322.74,239.0,35.0
41966,2023-10-15 14:00:00,2024-07-17 00:00:00,3.1,322.74,239.0,35.0
41967,2023-10-15 15:00:00,2024-07-17 00:00:00,3.1,317.14,210.0,35.0
41968,2023-10-15 16:00:00,2024-07-17 00:00:00,3.1,313.58,239.0,43.0
41969,2023-10-15 17:00:00,2024-07-17 00:00:00,3.1,310.6,251.0,48.0
41970,2023-10-15 18:00:00,2024-07-17 00:00:00,3.1,312.89,263.0,48.0
41971,2023-10-15 19:00:00,2024-07-17 00:00:00,3.1,313.44,266.0,48.0
41972,2023-10-15 20:00:00,2024-07-17 00:00:00,3.1,324.24,248.0,35.0
41973,2023-10-15 21:00:00,2024-07-17 00:00:00,3.1,322.21,236.0,35.0
41974,2023-10-15 22:00:00,2024-07-17 00:00:00,3.1,314.66,199.0,35.0
41975,2023-10-15 23:00:00,2024-07-17 00:00:00,3.1,319.02,219.0,35.0
