UTC time,creation_time (UTC),version,forecast_avg_wind_speed_wMean,forecast_avg_temperature_wMean,forecast_avg_dewpoint_wMean,forecast_avg_dswrf_wMean,forecast_avg_precipitation_wMean,avg_nat_gas_production_forecast,avg_hydro_production_forecast
2023-12-18 00:00:00,2024-07-17 00:00:00,3.1,4.430762716780155,286.4983469647532,281.6981568085852,82.58855456989816,2.849451798127394,236.6083,8.54462
2023-12-18 01:00:00,2024-07-17 00:00:00,3.1,3.696990109373396,285.53273399928986,282.45578625854006,3.604036950665692,0.5979090040429594,231.72042,8.41863
2023-12-18 02:00:00,2024-07-17 00:00:00,3.1,3.696990109373396,285.53273399928986,282.45578625854006,3.604036950665692,0.5979090040429594,229.57403,8.02596
2023-12-18 03:00:00,2024-07-17 00:00:00,3.1,3.696990109373396,285.53273399928986,282.45578625854006,3.604036950665692,0.5979090040429594,224.12144,8.61454
2023-12-18 04:00:00,2024-07-17 00:00:00,3.1,3.5078024486840342,284.92835586626256,282.3959733613334,1.800907385219686,1.336701440428562,215.43163,9.14623
2023-12-18 05:00:00,2024-07-17 00:00:00,3.1,3.5078024486840342,284.92835586626256,282.3959733613334,1.800907385219686,1.336701440428562,225.10955,8.73748
2023-12-18 06:00:00,2024-07-17 00:00:00,3.1,3.5078024486840342,284.92835586626256,282.3959733613334,1.800907385219686,1.336701440428562,232.0027,9.08737
2023-12-18 07:00:00,2024-07-17 00:00:00,3.1,3.510065339190321,284.7248046831873,282.79413601516615,0.0,1.1032453845421442,226.05281,9.38503
2023-12-18 08:00:00,2024-07-17 00:00:00,3.1,3.510065339190321,284.7248046831873,282.79413601516615,0.0,1.1032453845421442,227.18945,9.32872
2023-12-18 09:00:00,2024-07-17 00:00:00,3.1,3.510065339190321,284.7248046831873,282.79413601516615,0.0,1.1032453845421442,216.50708,8.82705
2023-12-18 10:00:00,2024-07-17 00:00:00,3.1,3.539599043045618,284.66365624809094,283.11482678382134,0.0,2.188846800665772,219.47846,9.11758
2023-12-18 11:00:00,2024-07-17 00:00:00,3.1,3.539599043045618,284.66365624809094,283.11482678382134,0.0,2.188846800665772,227.58581,8.82949
2023-12-18 12:00:00,2024-07-17 00:00:00,3.1,3.539599043045618,284.66365624809094,283.11482678382134,0.0,2.188846800665772,226.71843,9.04526
2023-12-18 13:00:00,2024-07-17 00:00:00,3.1,3.1303717638092614,284.5534573865886,283.3820805479181,0.0,1.4248419037301456,227.07811,8.56496
2023-12-18 14:00:00,2024-07-17 00:00:00,3.1,3.1303717638092614,284.5534573865886,283.3820805479181,0.0,1.4248419037301456,223.90762,8.7109
2023-12-18 15:00:00,2024-07-17 00:00:00,3.1,3.1303717638092614,284.5534573865886,283.3820805479181,0.0,1.4248419037301456,232.65577,8.97972
2023-12-18 16:00:00,2024-07-17 00:00:00,3.1,3.5334625363708425,286.8922497118251,283.9162637758472,37.055685081791616,2.758787017756701,231.16746,8.55149
2023-12-18 17:00:00,2024-07-17 00:00:00,3.1,3.5334625363708425,286.8922497118251,283.9162637758472,37.055685081791616,2.758787017756701,235.5392,8.81768
2023-12-18 18:00:00,2024-07-17 00:00:00,3.1,3.5334625363708425,286.8922497118251,283.9162637758472,37.055685081791616,2.758787017756701,237.32869,8.79316
2023-12-18 19:00:00,2024-07-17 00:00:00,3.1,4.019147930396072,288.6535089169392,283.481387772855,250.08449767217604,1.376911800983994,233.65477,8.9877
2023-12-18 20:00:00,2024-07-17 00:00:00,3.1,4.019147930396072,288.6535089169392,283.481387772855,250.08449767217604,1.376911800983994,238.23111,9.29536
2023-12-18 21:00:00,2024-07-17 00:00:00,3.1,4.019147930396072,288.6535089169392,283.481387772855,250.08449767217604,1.376911800983994,234.62562,9.25764
2023-12-18 22:00:00,2024-07-17 00:00:00,3.1,3.478046003972933,287.52634948574246,283.29825628551885,213.1561284930167,3.179533226944857,234.41508,8.9334
2023-12-18 23:00:00,2024-07-17 00:00:00,3.1,3.478046003972933,287.52634948574246,283.29825628551885,213.1561284930167,3.179533226944857,229.83299,9.18764
2023-12-19 00:00:00,2024-07-17 00:00:00,3.1,3.478046003972933,287.52634948574246,283.29825628551885,213.1561284930167,3.179533226944857,221.60106,8.01927
2023-12-19 01:00:00,2024-07-17 00:00:00,3.1,3.1018736625694814,285.0217957946111,282.97404925821684,5.768483393805221,1.7751452810241175,217.07355,7.89898
2023-12-19 02:00:00,2024-07-17 00:00:00,3.1,3.1018736625694814,285.0217957946111,282.97404925821684,5.768483393805221,1.7751452810241175,214.85302,7.52519
2023-12-19 03:00:00,2024-07-17 00:00:00,3.1,3.1018736625694814,285.0217957946111,282.97404925821684,5.768483393805221,1.7751452810241175,210.06234,8.12203
2023-12-19 04:00:00,2024-07-17 00:00:00,3.1,3.54674722251957,284.6206455025123,282.6628635321076,2.884404744608568,2.3449830997297028,202.70305,8.63861
2023-12-19 05:00:00,2024-07-17 00:00:00,3.1,3.54674722251957,284.6206455025123,282.6628635321076,2.884404744608568,2.3449830997297028,212.27764,8.23187
2023-12-19 06:00:00,2024-07-17 00:00:00,3.1,3.54674722251957,284.6206455025123,282.6628635321076,2.884404744608568,2.3449830997297028,219.67023,8.57835
2023-12-19 07:00:00,2024-07-17 00:00:00,3.1,3.904972649258944,284.7170239574412,282.550851468841,0.0,0.3034777243530951,215.21367,8.88301
2023-12-19 08:00:00,2024-07-17 00:00:00,3.1,3.904972649258944,284.7170239574412,282.550851468841,0.0,0.3034777243530951,217.2781,8.82269
2023-12-19 09:00:00,2024-07-17 00:00:00,3.1,3.904972649258944,284.7170239574412,282.550851468841,0.0,0.3034777243530951,208.02813,8.32607
2023-12-19 10:00:00,2024-07-17 00:00:00,3.1,3.880180898432773,284.5941214422123,282.4514781675504,0.0,0.6436856998446878,211.28278,8.61171
2023-12-19 11:00:00,2024-07-17 00:00:00,3.1,3.880180898432773,284.5941214422123,282.4514781675504,0.0,0.6436856998446878,219.60579,8.31928
2023-12-19 12:00:00,2024-07-17 00:00:00,3.1,3.880180898432773,284.5941214422123,282.4514781675504,0.0,0.6436856998446878,219.17711,8.54025
2023-12-19 13:00:00,2024-07-17 00:00:00,3.1,3.659722251688384,284.25646716936404,282.00507183105503,0.0,0.2317254080358296,219.75859,8.06575
2023-12-19 14:00:00,2024-07-17 00:00:00,3.1,3.659722251688384,284.25646716936404,282.00507183105503,0.0,0.2317254080358296,217.16325,8.21254
2023-12-19 15:00:00,2024-07-17 00:00:00,3.1,3.659722251688384,284.25646716936404,282.00507183105503,0.0,0.2317254080358296,225.73519,8.48214
2023-12-19 16:00:00,2024-07-17 00:00:00,3.1,3.787901976913776,286.6617397596517,282.51498000333044,32.47326929659417,0.7801902784899547,224.27191,8.05118
2023-12-19 17:00:00,2024-07-17 00:00:00,3.1,3.787901976913776,286.6617397596517,282.51498000333044,32.47326929659417,0.7801902784899547,227.75554,8.31796
2023-12-19 18:00:00,2024-07-17 00:00:00,3.1,3.787901976913776,286.6617397596517,282.51498000333044,32.47326929659417,0.7801902784899547,228.81303,8.30459
