Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39888,2023-07-21 00:00:00,2024-07-17 00:00:00,3.1,378.25,317.0,100.0
39889,2023-07-21 01:00:00,2024-07-17 00:00:00,3.1,379.05,320.0,100.0
39890,2023-07-21 02:00:00,2024-07-17 00:00:00,3.1,379.05,320.0,100.0
39891,2023-07-21 03:00:00,2024-07-17 00:00:00,3.1,380.42,322.0,99.0
39892,2023-07-21 04:00:00,2024-07-17 00:00:00,3.1,379.1,317.0,99.0
39893,2023-07-21 05:00:00,2024-07-17 00:00:00,3.1,391.05,319.0,86.0
39894,2023-07-21 06:00:00,2024-07-17 00:00:00,3.1,381.52,323.0,98.0
39895,2023-07-21 07:00:00,2024-07-17 00:00:00,3.1,366.32,274.0,99.0
39896,2023-07-21 08:00:00,2024-07-17 00:00:00,3.1,353.1,238.0,99.0
39897,2023-07-21 09:00:00,2024-07-17 00:00:00,3.1,352.7,237.0,99.0
39898,2023-07-21 10:00:00,2024-07-17 00:00:00,3.1,346.17,224.0,100.0
39899,2023-07-21 11:00:00,2024-07-17 00:00:00,3.1,345.28,222.0,100.0
39900,2023-07-21 12:00:00,2024-07-17 00:00:00,3.1,344.38,220.0,100.0
39901,2023-07-21 13:00:00,2024-07-17 00:00:00,3.1,344.83,221.0,100.0
39902,2023-07-21 14:00:00,2024-07-17 00:00:00,3.1,363.18,230.0,86.0
39903,2023-07-21 15:00:00,2024-07-17 00:00:00,3.1,348.03,194.0,85.0
39904,2023-07-21 16:00:00,2024-07-17 00:00:00,3.1,343.94,184.0,84.0
39905,2023-07-21 17:00:00,2024-07-17 00:00:00,3.1,349.7,195.0,84.0
39906,2023-07-21 18:00:00,2024-07-17 00:00:00,3.1,350.2,196.0,84.0
39907,2023-07-21 19:00:00,2024-07-17 00:00:00,3.1,351.99,202.0,85.0
39908,2023-07-21 20:00:00,2024-07-17 00:00:00,3.1,349.91,228.0,98.0
39909,2023-07-21 21:00:00,2024-07-17 00:00:00,3.1,360.56,260.0,100.0
39910,2023-07-21 22:00:00,2024-07-17 00:00:00,3.1,377.98,316.0,100.0
39911,2023-07-21 23:00:00,2024-07-17 00:00:00,3.1,378.3,314.0,99.0
