Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
38760,2023-06-04 00:00:00,2024-07-17 00:00:00,3.1,319.13,171.0,99.0
38761,2023-06-04 01:00:00,2024-07-17 00:00:00,3.1,336.75,200.0,98.0
38762,2023-06-04 02:00:00,2024-07-17 00:00:00,3.1,348.61,225.0,98.0
38763,2023-06-04 03:00:00,2024-07-17 00:00:00,3.1,354.08,238.0,98.0
38764,2023-06-04 04:00:00,2024-07-17 00:00:00,3.1,353.68,237.0,98.0
38765,2023-06-04 05:00:00,2024-07-17 00:00:00,3.1,353.68,237.0,98.0
38766,2023-06-04 06:00:00,2024-07-17 00:00:00,3.1,346.39,220.0,98.0
38767,2023-06-04 07:00:00,2024-07-17 00:00:00,3.1,335.72,198.0,98.0
38768,2023-06-04 08:00:00,2024-07-17 00:00:00,3.1,339.78,206.0,98.0
38769,2023-06-04 09:00:00,2024-07-17 00:00:00,3.1,330.88,189.0,98.0
38770,2023-06-04 10:00:00,2024-07-17 00:00:00,3.1,327.48,183.0,98.0
38771,2023-06-04 11:00:00,2024-07-17 00:00:00,3.1,333.6,194.0,98.0
38772,2023-06-04 12:00:00,2024-07-17 00:00:00,3.1,325.24,181.0,99.0
38773,2023-06-04 13:00:00,2024-07-17 00:00:00,3.1,331.43,190.0,98.0
38774,2023-06-04 14:00:00,2024-07-17 00:00:00,3.1,327.48,183.0,98.0
38775,2023-06-04 15:00:00,2024-07-17 00:00:00,3.1,314.59,164.0,99.0
38776,2023-06-04 16:00:00,2024-07-17 00:00:00,3.1,315.25,165.0,99.0
38777,2023-06-04 17:00:00,2024-07-17 00:00:00,3.1,314.59,164.0,99.0
38778,2023-06-04 18:00:00,2024-07-17 00:00:00,3.1,314.59,164.0,99.0
38779,2023-06-04 19:00:00,2024-07-17 00:00:00,3.1,324.65,180.0,99.0
38780,2023-06-04 20:00:00,2024-07-17 00:00:00,3.1,343.63,214.0,98.0
38781,2023-06-04 21:00:00,2024-07-17 00:00:00,3.1,349.78,230.0,99.0
38782,2023-06-04 22:00:00,2024-07-17 00:00:00,3.1,352.45,234.0,98.0
38783,2023-06-04 23:00:00,2024-07-17 00:00:00,3.1,351.61,232.0,98.0
