UTC time,nat_gas,hydro
2023-05-07 00:00:00,75.0,97.0
2023-05-07 01:00:00,75.0,97.0
2023-05-07 02:00:00,75.0,97.0
2023-05-07 03:00:00,75.0,97.0
2023-05-07 04:00:00,76.0,97.0
2023-05-07 05:00:00,76.0,97.0
2023-05-07 06:00:00,76.0,97.0
2023-05-07 07:00:00,76.0,97.0
2023-05-07 08:00:00,76.0,97.0
2023-05-07 09:00:00,76.0,97.0
2023-05-07 10:00:00,76.0,97.0
2023-05-07 11:00:00,76.0,98.0
2023-05-07 12:00:00,76.0,98.0
2023-05-07 13:00:00,76.0,98.0
2023-05-07 14:00:00,76.0,97.0
2023-05-07 15:00:00,76.0,98.0
2023-05-07 16:00:00,77.0,97.0
2023-05-07 17:00:00,77.0,98.0
2023-05-07 18:00:00,76.0,97.0
2023-05-07 19:00:00,75.0,98.0
2023-05-07 20:00:00,75.0,98.0
2023-05-07 21:00:00,75.0,98.0
2023-05-07 22:00:00,77.0,97.0
2023-05-07 23:00:00,76.0,98.0
