Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
39336,2023-06-28 00:00:00,2024-07-17 00:00:00,3.1,256.24,223.0,99.0
39337,2023-06-28 01:00:00,2024-07-17 00:00:00,3.1,260.98,237.0,99.0
39338,2023-06-28 02:00:00,2024-07-17 00:00:00,3.1,261.31,238.0,99.0
39339,2023-06-28 03:00:00,2024-07-17 00:00:00,3.1,265.94,253.0,99.0
39340,2023-06-28 04:00:00,2024-07-17 00:00:00,3.1,268.81,263.0,99.0
39341,2023-06-28 05:00:00,2024-07-17 00:00:00,3.1,259.34,232.0,99.0
39342,2023-06-28 06:00:00,2024-07-17 00:00:00,3.1,249.11,204.0,99.0
39343,2023-06-28 07:00:00,2024-07-17 00:00:00,3.1,251.84,211.0,99.0
39344,2023-06-28 08:00:00,2024-07-17 00:00:00,3.1,250.29,207.0,99.0
39345,2023-06-28 09:00:00,2024-07-17 00:00:00,3.1,248.31,202.0,99.0
39346,2023-06-28 10:00:00,2024-07-17 00:00:00,3.1,244.12,192.0,99.0
39347,2023-06-28 11:00:00,2024-07-17 00:00:00,3.1,239.18,181.0,99.0
39348,2023-06-28 12:00:00,2024-07-17 00:00:00,3.1,243.25,190.0,99.0
39349,2023-06-28 13:00:00,2024-07-17 00:00:00,3.1,255.17,220.0,99.0
39350,2023-06-28 14:00:00,2024-07-17 00:00:00,3.1,260.66,236.0,99.0
39351,2023-06-28 15:00:00,2024-07-17 00:00:00,3.1,257.64,227.0,99.0
39352,2023-06-28 16:00:00,2024-07-17 00:00:00,3.1,264.13,247.0,99.0
39353,2023-06-28 17:00:00,2024-07-17 00:00:00,3.1,265.94,253.0,99.0
39354,2023-06-28 18:00:00,2024-07-17 00:00:00,3.1,273.1,279.0,99.0
39355,2023-06-28 19:00:00,2024-07-17 00:00:00,3.1,272.32,276.0,99.0
39356,2023-06-28 20:00:00,2024-07-17 00:00:00,3.1,281.52,315.0,99.0
39357,2023-06-28 21:00:00,2024-07-17 00:00:00,3.1,281.31,314.0,99.0
39358,2023-06-28 22:00:00,2024-07-17 00:00:00,3.1,280.88,312.0,99.0
39359,2023-06-28 23:00:00,2024-07-17 00:00:00,3.1,279.78,307.0,99.0
