Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
41664,2023-10-03 00:00:00,2024-07-17 00:00:00,3.1,300.0,210.0,49.0
41665,2023-10-03 01:00:00,2024-07-17 00:00:00,3.1,309.36,250.0,49.0
41666,2023-10-03 02:00:00,2024-07-17 00:00:00,3.1,315.72,285.0,49.0
41667,2023-10-03 03:00:00,2024-07-17 00:00:00,3.1,315.72,285.0,49.0
41668,2023-10-03 04:00:00,2024-07-17 00:00:00,3.1,314.56,278.0,49.0
41669,2023-10-03 05:00:00,2024-07-17 00:00:00,3.1,315.06,281.0,49.0
41670,2023-10-03 06:00:00,2024-07-17 00:00:00,3.1,311.33,260.0,49.0
41671,2023-10-03 07:00:00,2024-07-17 00:00:00,3.1,302.1,218.0,49.0
41672,2023-10-03 08:00:00,2024-07-17 00:00:00,3.1,306.61,237.0,49.0
41673,2023-10-03 09:00:00,2024-07-17 00:00:00,3.1,305.94,234.0,49.0
41674,2023-10-03 10:00:00,2024-07-17 00:00:00,3.1,306.61,237.0,49.0
41675,2023-10-03 11:00:00,2024-07-17 00:00:00,3.1,306.16,235.0,49.0
41676,2023-10-03 12:00:00,2024-07-17 00:00:00,3.1,305.94,234.0,49.0
41677,2023-10-03 13:00:00,2024-07-17 00:00:00,3.1,306.39,236.0,49.0
41678,2023-10-03 14:00:00,2024-07-17 00:00:00,3.1,305.94,234.0,49.0
41679,2023-10-03 15:00:00,2024-07-17 00:00:00,3.1,302.35,219.0,49.0
41680,2023-10-03 16:00:00,2024-07-17 00:00:00,3.1,292.85,186.0,49.0
41681,2023-10-03 17:00:00,2024-07-17 00:00:00,3.1,299.73,209.0,49.0
41682,2023-10-03 18:00:00,2024-07-17 00:00:00,3.1,296.0,196.0,49.0
41683,2023-10-03 19:00:00,2024-07-17 00:00:00,3.1,296.6,198.0,49.0
41684,2023-10-03 20:00:00,2024-07-17 00:00:00,3.1,297.19,200.0,49.0
41685,2023-10-03 21:00:00,2024-07-17 00:00:00,3.1,298.9,206.0,49.0
41686,2023-10-03 22:00:00,2024-07-17 00:00:00,3.1,292.19,184.0,49.0
41687,2023-10-03 23:00:00,2024-07-17 00:00:00,3.1,288.33,173.0,49.0
