Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
43752,2023-12-29 00:00:00,2024-07-17 00:00:00,3.1,379.73,200.0,62.0
43753,2023-12-29 01:00:00,2024-07-17 00:00:00,3.1,386.27,227.0,65.0
43754,2023-12-29 02:00:00,2024-07-17 00:00:00,3.1,391.57,239.0,64.0
43755,2023-12-29 03:00:00,2024-07-17 00:00:00,3.1,390.36,239.0,65.0
43756,2023-12-29 04:00:00,2024-07-17 00:00:00,3.1,389.37,236.0,65.0
43757,2023-12-29 05:00:00,2024-07-17 00:00:00,3.1,390.03,238.0,65.0
43758,2023-12-29 06:00:00,2024-07-17 00:00:00,3.1,389.03,235.0,65.0
43759,2023-12-29 07:00:00,2024-07-17 00:00:00,3.1,382.59,217.0,65.0
43760,2023-12-29 08:00:00,2024-07-17 00:00:00,3.1,378.64,207.0,65.0
43761,2023-12-29 09:00:00,2024-07-17 00:00:00,3.1,378.23,206.0,65.0
43762,2023-12-29 10:00:00,2024-07-17 00:00:00,3.1,375.27,199.0,65.0
43763,2023-12-29 11:00:00,2024-07-17 00:00:00,3.1,373.5,195.0,65.0
43764,2023-12-29 12:00:00,2024-07-17 00:00:00,3.1,373.05,194.0,65.0
43765,2023-12-29 13:00:00,2024-07-17 00:00:00,3.1,375.7,200.0,65.0
43766,2023-12-29 14:00:00,2024-07-17 00:00:00,3.1,379.05,208.0,65.0
43767,2023-12-29 15:00:00,2024-07-17 00:00:00,3.1,384.83,223.0,65.0
43768,2023-12-29 16:00:00,2024-07-17 00:00:00,3.1,386.62,228.0,65.0
43769,2023-12-29 17:00:00,2024-07-17 00:00:00,3.1,373.5,195.0,65.0
43770,2023-12-29 18:00:00,2024-07-17 00:00:00,3.1,367.86,183.0,65.0
43771,2023-12-29 19:00:00,2024-07-17 00:00:00,3.1,364.32,176.0,65.0
43772,2023-12-29 20:00:00,2024-07-17 00:00:00,3.1,364.83,177.0,65.0
43773,2023-12-29 21:00:00,2024-07-17 00:00:00,3.1,358.87,166.0,65.0
43774,2023-12-29 22:00:00,2024-07-17 00:00:00,3.1,365.86,179.0,65.0
43775,2023-12-29 23:00:00,2024-07-17 00:00:00,3.1,374.39,197.0,65.0
