UTC time,nat_gas,hydro
2023-07-19 00:00:00,363.0,100.0
2023-07-19 01:00:00,358.0,100.0
2023-07-19 02:00:00,353.0,100.0
2023-07-19 03:00:00,366.0,100.0
2023-07-19 04:00:00,368.0,95.0
2023-07-19 05:00:00,328.0,86.0
2023-07-19 06:00:00,379.0,84.0
2023-07-19 07:00:00,283.0,84.0
2023-07-19 08:00:00,238.0,84.0
2023-07-19 09:00:00,236.0,84.0
2023-07-19 10:00:00,235.0,85.0
2023-07-19 11:00:00,233.0,84.0
2023-07-19 12:00:00,237.0,85.0
2023-07-19 13:00:00,238.0,85.0
2023-07-19 14:00:00,238.0,85.0
2023-07-19 15:00:00,232.0,85.0
2023-07-19 16:00:00,225.0,85.0
2023-07-19 17:00:00,231.0,85.0
2023-07-19 18:00:00,232.0,85.0
2023-07-19 19:00:00,230.0,85.0
2023-07-19 20:00:00,244.0,85.0
2023-07-19 21:00:00,290.0,84.0
2023-07-19 22:00:00,355.0,84.0
2023-07-19 23:00:00,353.0,85.0
