Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
37200,2023-03-31 00:00:00,2024-07-17 00:00:00,3.1,253.54,209.0,96.0
37201,2023-03-31 01:00:00,2024-07-17 00:00:00,3.1,250.81,202.0,96.0
37202,2023-03-31 02:00:00,2024-07-17 00:00:00,3.1,263.65,238.0,96.0
37203,2023-03-31 03:00:00,2024-07-17 00:00:00,3.1,252.77,207.0,96.0
37204,2023-03-31 04:00:00,2024-07-17 00:00:00,3.1,256.88,218.0,96.0
37205,2023-03-31 05:00:00,2024-07-17 00:00:00,3.1,238.44,174.0,96.0
37206,2023-03-31 06:00:00,2024-07-17 00:00:00,3.1,236.97,171.0,96.0
37207,2023-03-31 07:00:00,2024-07-17 00:00:00,3.1,236.97,171.0,96.0
37208,2023-03-31 08:00:00,2024-07-17 00:00:00,3.1,250.0,200.0,96.0
37209,2023-03-31 09:00:00,2024-07-17 00:00:00,3.1,247.09,193.0,96.0
37210,2023-03-31 10:00:00,2024-07-17 00:00:00,3.1,247.09,193.0,96.0
37211,2023-03-31 11:00:00,2024-07-17 00:00:00,3.1,246.24,191.0,96.0
37212,2023-03-31 12:00:00,2024-07-17 00:00:00,3.1,245.37,189.0,96.0
37213,2023-03-31 13:00:00,2024-07-17 00:00:00,3.1,258.3,222.0,96.0
37214,2023-03-31 14:00:00,2024-07-17 00:00:00,3.1,269.94,259.0,96.0
37215,2023-03-31 15:00:00,2024-07-17 00:00:00,3.1,269.66,258.0,96.0
37216,2023-03-31 16:00:00,2024-07-17 00:00:00,3.1,276.03,282.0,96.0
37217,2023-03-31 17:00:00,2024-07-17 00:00:00,3.1,266.44,247.0,96.0
37218,2023-03-31 18:00:00,2024-07-17 00:00:00,3.1,262.36,234.0,96.0
37219,2023-03-31 19:00:00,2024-07-17 00:00:00,3.1,247.09,195.0,97.0
37220,2023-03-31 20:00:00,2024-07-17 00:00:00,3.1,232.49,164.0,97.0
37221,2023-03-31 21:00:00,2024-07-17 00:00:00,3.1,237.07,173.0,97.0
37222,2023-03-31 22:00:00,2024-07-17 00:00:00,3.1,258.65,223.0,96.0
37223,2023-03-31 23:00:00,2024-07-17 00:00:00,3.1,268.04,255.0,97.0
