UTC time,nat_gas,hydro
2023-04-19 00:00:00,42.0,99.0
2023-04-19 01:00:00,45.0,99.0
2023-04-19 02:00:00,98.0,99.0
2023-04-19 03:00:00,190.0,99.0
2023-04-19 04:00:00,189.0,99.0
2023-04-19 05:00:00,189.0,99.0
2023-04-19 06:00:00,149.0,99.0
2023-04-19 07:00:00,137.0,99.0
2023-04-19 08:00:00,135.0,99.0
2023-04-19 09:00:00,128.0,99.0
2023-04-19 10:00:00,124.0,99.0
2023-04-19 11:00:00,110.0,99.0
2023-04-19 12:00:00,132.0,99.0
2023-04-19 13:00:00,158.0,98.0
2023-04-19 14:00:00,188.0,98.0
2023-04-19 15:00:00,160.0,99.0
2023-04-19 16:00:00,72.0,99.0
2023-04-19 17:00:00,36.0,99.0
2023-04-19 18:00:00,37.0,98.0
2023-04-19 19:00:00,36.0,97.0
2023-04-19 20:00:00,36.0,101.0
2023-04-19 21:00:00,35.0,110.0
2023-04-19 22:00:00,40.0,106.0
2023-04-19 23:00:00,36.0,107.0
