Unnamed: 0,UTC time,creation_time (UTC),version,carbon_intensity,nat_gas,hydro
40680,2023-08-23 00:00:00,2024-07-17 00:00:00,3.1,235.34,180.0,103.0
40681,2023-08-23 01:00:00,2024-07-17 00:00:00,3.1,245.88,208.0,105.0
40682,2023-08-23 02:00:00,2024-07-17 00:00:00,3.1,256.07,236.0,105.0
40683,2023-08-23 03:00:00,2024-07-17 00:00:00,3.1,267.49,274.0,105.0
40684,2023-08-23 04:00:00,2024-07-17 00:00:00,3.1,260.99,249.0,104.0
40685,2023-08-23 05:00:00,2024-07-17 00:00:00,3.1,265.43,231.0,91.0
40686,2023-08-23 06:00:00,2024-07-17 00:00:00,3.1,262.39,217.0,89.0
40687,2023-08-23 07:00:00,2024-07-17 00:00:00,3.1,257.23,203.0,89.0
40688,2023-08-23 08:00:00,2024-07-17 00:00:00,3.1,267.45,193.0,74.0
40689,2023-08-23 09:00:00,2024-07-17 00:00:00,3.1,265.31,185.0,73.0
40690,2023-08-23 10:00:00,2024-07-17 00:00:00,3.1,265.1,187.0,74.0
40691,2023-08-23 11:00:00,2024-07-17 00:00:00,3.1,264.29,185.0,74.0
40692,2023-08-23 12:00:00,2024-07-17 00:00:00,3.1,265.31,185.0,73.0
40693,2023-08-23 13:00:00,2024-07-17 00:00:00,3.1,273.88,208.0,73.0
40694,2023-08-23 14:00:00,2024-07-17 00:00:00,3.1,292.25,218.0,58.0
40695,2023-08-23 15:00:00,2024-07-17 00:00:00,3.1,287.14,201.0,58.0
40696,2023-08-23 16:00:00,2024-07-17 00:00:00,3.1,300.72,191.0,44.0
40697,2023-08-23 17:00:00,2024-07-17 00:00:00,3.1,299.68,179.0,42.0
40698,2023-08-23 18:00:00,2024-07-17 00:00:00,3.1,295.65,167.0,42.0
40699,2023-08-23 19:00:00,2024-07-17 00:00:00,3.1,303.15,195.0,43.0
40700,2023-08-23 20:00:00,2024-07-17 00:00:00,3.1,294.44,226.0,58.0
40701,2023-08-23 21:00:00,2024-07-17 00:00:00,3.1,278.75,223.0,73.0
40702,2023-08-23 22:00:00,2024-07-17 00:00:00,3.1,281.15,231.0,73.0
40703,2023-08-23 23:00:00,2024-07-17 00:00:00,3.1,294.13,314.0,81.0
